,zipcode,year,month,total_sales,avg_sale_price,med_sale_price,mortgage_rate
89,32340,2021,2,12,175883.0,135000.0,2.81
90,32343,2021,2,4,185875.0,192300.0,2.81
91,32344,2021,2,13,245492.0,219000.0,2.81
92,32346,2021,2,7,241214.0,260000.0,2.81
93,32347,2021,2,2,191250.0,191250.0,2.81
94,32348,2021,2,9,131767.0,78900.0,2.81
95,32351,2021,2,12,144558.0,117450.0,2.81
96,32352,2021,2,3,163833.0,144000.0,2.81
97,32355,2021,2,1,27000.0,27000.0,2.81
98,32358,2021,2,1,55800.0,55800.0,2.81
99,32359,2021,2,6,110615.0,112500.0,2.81
100,32401,2021,2,53,169429.0,135600.0,2.81
101,32424,2021,2,3,90667.0,81000.0,2.81
102,32425,2021,2,7,90000.0,95500.0,2.81
103,32428,2021,2,1,385000.0,385000.0,2.81
104,32433,2021,2,20,158492.0,125000.0,2.81
105,32444,2021,2,42,277762.0,248450.0,2.81
106,32446,2021,2,5,211800.0,166000.0,2.81
107,32448,2021,2,3,188333.0,235000.0,2.81
108,32455,2021,2,3,118067.0,110000.0,2.81
109,32456,2021,2,22,384336.0,352500.0,2.81
110,32459,2021,2,161,926203.0,620500.0,2.81
111,32460,2021,2,1,95000.0,95000.0,2.81
112,32502,2021,2,7,283429.0,195000.0,2.81
113,32503,2021,2,50,251072.0,215500.0,2.81
114,32504,2021,2,30,213593.0,177500.0,2.81
115,32505,2021,2,35,93524.0,68400.0,2.81
116,32506,2021,2,39,176978.0,170000.0,2.81
117,32507,2021,2,87,290844.0,224500.0,2.81
118,32514,2021,2,58,160786.0,168250.0,2.81
119,32535,2021,2,4,170850.0,175550.0,2.81
120,32536,2021,2,66,235185.0,243650.0,2.81
121,32539,2021,2,78,226018.0,233700.0,2.81
122,32541,2021,2,141,623180.0,499000.0,2.81
123,32547,2021,2,67,256272.0,224000.0,2.81
124,32548,2021,2,57,295297.0,262000.0,2.81
125,32550,2021,2,171,613753.0,430000.0,2.81
126,32561,2021,2,17,611400.0,525000.0,2.81
127,32563,2021,2,58,313455.0,270000.0,2.81
128,32564,2021,2,4,214750.0,235000.0,2.81
129,32565,2021,2,7,167500.0,150000.0,2.81
130,32566,2021,2,116,297788.0,287000.0,2.81
131,32567,2021,2,8,144675.0,77500.0,2.81
132,32568,2021,2,3,122900.0,79900.0,2.81
133,32569,2021,2,32,308697.0,235000.0,2.81
134,32570,2021,2,47,177259.0,172600.0,2.81
135,32571,2021,2,69,251175.0,229900.0,2.81
136,32577,2021,2,7,148014.0,163000.0,2.81
137,32578,2021,2,63,354768.0,335000.0,2.81
138,32579,2021,2,18,328542.0,345000.0,2.81
139,32580,2021,2,16,176894.0,187450.0,2.81
140,32583,2021,2,43,169100.0,160000.0,2.81
141,32601,2021,2,20,243679.0,283250.0,2.81
142,32603,2021,2,1,235000.0,235000.0,2.81
143,32303,2021,3,97,168270.0,155000.0,3.0825
144,32304,2021,3,52,113906.0,96750.0,3.0825
145,32305,2021,3,13,136654.0,118000.0,3.0825
146,32308,2021,3,41,284120.0,241500.0,3.0825
147,32309,2021,3,53,430432.0,282000.0,3.0825
148,32310,2021,3,15,218173.0,179000.0,3.0825
149,32311,2021,3,47,235602.0,211500.0,3.0825
150,32312,2021,3,76,353172.0,312000.0,3.0825
151,32317,2021,3,31,320013.0,325000.0,3.0825
152,32327,2021,3,36,160686.0,152150.0,3.0825
153,32331,2021,3,1,80000.0,80000.0,3.0825
154,32333,2021,3,5,218980.0,250000.0,3.0825
155,32334,2021,3,1,100000.0,100000.0,3.0825
156,32340,2021,3,11,439773.0,155000.0,3.0825
157,32344,2021,3,1,330000.0,330000.0,3.0825
158,32346,2021,3,2,275750.0,275750.0,3.0825
159,32350,2021,3,1,50000.0,50000.0,3.0825
160,32351,2021,3,2,35000.0,35000.0,3.0825
161,32355,2021,3,1,150000.0,150000.0,3.0825
162,32358,2021,3,1,125000.0,125000.0,3.0825
163,32401,2021,3,27,222922.0,161600.0,3.0825
164,32424,2021,3,6,62167.0,52500.0,3.0825
165,32425,2021,3,1,155000.0,155000.0,3.0825
166,32428,2021,3,5,160840.0,125000.0,3.0825
167,32433,2021,3,21,157322.0,125000.0,3.0825
168,32444,2021,3,25,239872.0,220000.0,3.0825
169,32455,2021,3,2,120000.0,120000.0,3.0825
170,32459,2021,3,156,1178597.0,770500.0,3.0825
171,32502,2021,3,15,436853.0,258400.0,3.0825
172,32503,2021,3,46,269870.0,209500.0,3.0825
173,32504,2021,3,28,255079.0,202500.0,3.0825
174,32505,2021,3,26,90696.0,63500.0,3.0825
175,32506,2021,3,55,176025.0,165900.0,3.0825
176,32507,2021,3,79,339847.0,232000.0,3.0825
177,32514,2021,3,47,216548.0,187500.0,3.0825
178,32535,2021,3,5,173800.0,155000.0,3.0825
179,32536,2021,3,31,289861.0,292000.0,3.0825
180,32539,2021,3,33,201987.0,199500.0,3.0825
181,32541,2021,3,71,638420.0,485000.0,3.0825
182,32547,2021,3,23,286861.0,260000.0,3.0825
183,32548,2021,3,30,315830.0,318750.0,3.0825
184,32550,2021,3,155,601295.0,424500.0,3.0825
185,32561,2021,3,7,521543.0,507000.0,3.0825
186,32563,2021,3,16,430744.0,343250.0,3.0825
187,32564,2021,3,1,105000.0,105000.0,3.0825
188,32565,2021,3,4,209650.0,224500.0,3.0825
189,32566,2021,3,39,312644.0,309500.0,3.0825
190,32567,2021,3,3,138333.0,70000.0,3.0825
191,32569,2021,3,16,252444.0,257500.0,3.0825
192,32570,2021,3,13,196177.0,185000.0,3.0825
193,32571,2021,3,22,243589.0,237225.0,3.0825
194,32577,2021,3,6,182483.0,222500.0,3.0825
195,32578,2021,3,29,345603.0,349900.0,3.0825
196,32579,2021,3,6,333617.0,305950.0,3.0825
197,32580,2021,3,8,266050.0,248750.0,3.0825
198,32583,2021,3,12,191917.0,185000.0,3.0825
199,32601,2021,3,12,890433.0,422500.0,3.0825
200,32603,2021,3,5,470980.0,355000.0,3.0825
201,32303,2021,4,5,372940.0,190000.0,3.0600000000000005
202,32304,2021,4,4,95500.0,96250.0,3.0600000000000005
203,32305,2021,4,3,171667.0,165000.0,3.0600000000000005
204,32308,2021,4,3,259667.0,222000.0,3.0600000000000005
205,32309,2021,4,3,250233.0,195000.0,3.0600000000000005
206,32310,2021,4,3,563300.0,129900.0,3.0600000000000005
207,32311,2021,4,2,571250.0,571250.0,3.0600000000000005
208,32312,2021,4,2,271000.0,271000.0,3.0600000000000005
209,32317,2021,4,4,233975.0,254950.0,3.0600000000000005
210,32424,2021,4,1,220000.0,220000.0,3.0600000000000005
