,Zip_Code,Date_Code,Testing_Total_Sales,Testing_FHA_Count,Testing_Sale_Price,Total_Sales_Prediction,FHA_Count_Prediction,Sale_Price_Prediction,Total_ Sales_RMSLE,FHA_Count_RMSLE,Sale_Price_RMSLE
2212,33810,202104.0,0.0,0.0,0.0,101.12364648770563,35.72273020551256,206398.4544722438,,,
2213,33811,202101.0,35.0,38.0,199100.0,47.47407282174777,35.053993742123566,234213.84460630268,0.22002930113999772,0.1875739349444975,0.09992006316533679
2214,33811,202102.0,43.0,41.0,220000.0,48.9000448687342,34.16511468876706,227987.24895535596,0.22002930113999772,0.1875739349444975,0.09992006316533679
2215,33811,202103.0,39.0,45.0,240000.0,47.96465641337886,34.452316347669694,228766.65813008696,0.22002930113999772,0.1875739349444975,0.09992006316533679
2216,33811,202104.0,0.0,0.0,0.0,48.046265213383435,34.72979005202069,228412.5740584731,,,
2217,33812,202101.0,21.0,6.0,218200.0,28.01202567446353,10.009026016869598,252794.21353583783,0.22290648539508828,0.30992303969563045,0.0914327248469093
2218,33812,202102.0,28.0,5.0,246500.0,23.83817811099152,6.126627202562759,241026.4979896918,0.22290648539508828,0.30992303969563045,0.0914327248469093
2219,33812,202103.0,21.0,5.0,255000.0,26.421062314680967,6.561643568743989,241589.24891795963,0.22290648539508828,0.30992303969563045,0.0914327248469093
2220,33812,202104.0,0.0,0.0,0.0,26.110022769671104,7.007050535377402,243394.8721652329,,,
2221,33813,202101.0,60.0,12.0,282450.0,91.23484217183432,17.663453959257026,267197.8339080885,0.380885221045293,0.4350652316942477,0.04102037790161862
2222,33813,202102.0,70.0,9.0,257000.0,87.10470955270011,18.086902636992022,266390.3618084714,0.380885221045293,0.4350652316942477,0.04102037790161862
2223,33813,202103.0,53.0,15.0,271800.0,85.10301179779344,17.37946038620987,264811.0853848122,0.380885221045293,0.4350652316942477,0.04102037790161862
2224,33813,202104.0,0.0,0.0,0.0,84.4412133965725,17.159615522827835,264257.30956986174,,,
2225,33815,202101.0,14.0,1.0,72300.0,13.031009807112696,2.8345197910206963,91537.83144156635,0.33975653932304783,0.5319839781551036,0.3868598241325238
2226,33815,202102.0,13.0,5.0,152000.0,13.578940630804482,2.1777170131943393,98144.13021663576,0.33975653932304783,0.5319839781551036,0.3868598241325238
2227,33815,202103.0,7.0,3.0,153000.0,13.335083117479371,2.45597940399081,97614.54940386117,0.33975653932304783,0.5319839781551036,0.3868598241325238
2228,33815,202104.0,0.0,0.0,0.0,13.463075443108664,2.356030185991415,97904.49617237225,,,
2229,33823,202101.0,36.0,40.0,226250.0,61.14672724291631,46.90145050670253,187641.03537791595,0.32407541880588153,0.23077580878076837,0.16102330761151992
2230,33823,202102.0,48.0,32.0,196500.0,55.58052266436789,44.136070118700445,203342.16538723558,0.32407541880588153,0.23077580878076837,0.16102330761151992
2231,33823,202103.0,48.0,35.0,243950.0,56.47647177102226,42.69114136329881,198937.59226929024,0.32407541880588153,0.23077580878076837,0.16102330761151992
2232,33823,202104.0,0.0,0.0,0.0,56.44133718235753,43.32707947882591,195773.44084037468,,,
2233,33825,202101.0,22.0,3.0,137500.0,36.966032799564346,6.50250317519567,122398.6811678186,0.399021006563523,0.4642576265711923,0.08488597208162324
2234,33825,202102.0,43.0,5.0,131000.0,32.20897151739791,6.83365992634117,128441.36344955117,0.399021006563523,0.4642576265711923,0.08488597208162324
2235,33825,202103.0,46.0,10.0,137500.0,31.020293170874993,6.197407882616972,125953.6183643341,0.399021006563523,0.4642576265711923,0.08488597208162324
2236,33825,202104.0,0.0,0.0,0.0,31.922796743708204,6.2163700863793565,124825.20068342239,,,
2237,33827,202103.0,4.0,0.0,260000.0,1.9060935007114495,0.9651596650312513,159173.62641090155,0.5426281727480577,0.6755734964890892,0.49068359829539965
2238,33827,202104.0,0.0,0.0,0.0,3.1963448558135497,1.265935622552206,158779.24106669053,,,
2239,33830,202101.0,34.0,16.0,162500.0,55.45489570436098,17.188015226873176,143638.4972345531,0.41193184549516887,0.31061646553660044,0.10023349574341503
2240,33830,202102.0,57.0,10.0,155000.0,40.61064051518872,17.44411888529612,165030.41204427183,0.41193184549516887,0.31061646553660044,0.10023349574341503
2241,33830,202103.0,32.0,21.0,175000.0,48.85257388721527,18.25577560075908,157585.65622378886,0.41193184549516887,0.31061646553660044,0.10023349574341503
2242,33830,202104.0,0.0,0.0,0.0,45.557866119639016,17.8994408358285,160039.39875471592,,,
2243,33834,202101.0,10.0,1.0,217850.0,8.564047329587993,0.7694014666843714,231928.84568081796,0.6210051260003366,0.07987966826801093,0.3570980065848103
2244,33834,202102.0,7.0,1.0,143000.0,10.36534051653507,0.9285889449732849,235948.32844363898,0.6210051260003366,0.07987966826801093,0.3570980065848103
2245,33834,202103.0,3.0,1.0,335000.0,9.949698708442156,0.8966946090979491,234285.67494222522,0.6210051260003366,0.07987966826801093,0.3570980065848103
2246,33834,202104.0,0.0,0.0,0.0,10.078290242818184,0.9067641394816519,235113.64245176315,,,
2247,33837,202101.0,97.0,123.0,242000.0,109.92579346280763,116.86380008103515,244068.4933769554,0.2763650494381442,0.13039407506360823,0.04247137352206203
2248,33837,202102.0,109.0,94.0,263000.0,107.82320827046715,110.09146944317035,247180.73489147052,0.2763650494381442,0.13039407506360823,0.04247137352206203
2249,33837,202103.0,69.0,95.0,260000.0,110.13404472669754,111.06695374294031,250152.47946348414,0.2763650494381442,0.13039407506360823,0.04247137352206203
2250,33837,202104.0,0.0,0.0,0.0,112.73678319770261,114.38943576397105,252293.68949601427,,,
2251,33838,202101.0,7.0,18.0,156000.0,11.607052420574973,4.39197343411297,188002.79800831527,0.5310281899412209,0.752685545046953,0.1811552318676449
2252,33838,202102.0,4.0,11.0,218950.0,8.322953113988206,9.782213913942996,181538.233440727,0.5310281899412209,0.752685545046953,0.1811552318676449
2253,33838,202103.0,5.0,5.0,154900.0,8.901578013314065,7.254315363016758,183399.41914462298,0.5310281899412209,0.752685545046953,0.1811552318676449
2254,33838,202104.0,0.0,0.0,0.0,8.343350325977553,8.039556325068133,183379.30145221204,,,
2255,33839,202101.0,6.0,0.0,156450.0,6.2429002640620865,6.566295380091219,145765.7829633355,0.8581418921123272,1.3128220106326354,0.2995503120899291
2256,33839,202102.0,1.0,5.0,184900.0,6.590863633603647,6.9792022116536145,147451.2199908495,0.8581418921123272,1.3128220106326354,0.2995503120899291
2257,33839,202103.0,3.0,2.0,235000.0,6.700665945156743,7.129805000247018,148131.10899110138,0.8581418921123272,1.3128220106326354,0.2995503120899291
2258,33839,202104.0,0.0,0.0,0.0,6.734530131884469,7.179193650808543,148472.6016290486,,,
2259,33841,202101.0,6.0,2.0,162000.0,10.280508092738273,2.760146844442943,145869.20330968127,0.5449758213429112,0.17608673460954302,0.21312578879650848
2260,33841,202102.0,12.0,2.0,99000.0,9.731370872064872,2.569608707342468,139658.76647685468,0.5449758213429112,0.17608673460954302,0.21312578879650848
2261,33841,202103.0,4.0,3.0,126500.0,10.033919683073691,2.5883941706424594,137437.13207268715,0.5449758213429112,0.17608673460954302,0.21312578879650848
2262,33841,202104.0,0.0,0.0,0.0,10.188049886577573,2.6217131792541295,137159.09870642796,,,
2263,33843,202101.0,11.0,3.0,130000.0,14.862784182535165,2.82517766480737,87317.1298471815,0.2585250674866181,0.46945610169672636,0.3926355198936811
2264,33843,202102.0,18.0,1.0,131850.0,12.464289512067126,2.9625798019851572,98318.6348431909,0.2585250674866181,0.46945610169672636,0.3926355198936811
2265,33843,202103.0,14.0,5.0,162000.0,13.078906733253234,2.8727749595548175,101565.56584974774,0.2585250674866181,0.46945610169672636,0.3926355198936811
2266,33843,202104.0,0.0,0.0,0.0,13.290649526617699,2.8809006785661495,99808.79070722125,,,
2267,33844,202101.0,67.0,67.0,200000.0,88.70601389654348,52.76399073824723,207840.83980435133,0.41625438696994727,0.15317705113752186,0.10619085152205314
2268,33844,202102.0,69.0,48.0,223000.0,85.75490031512618,49.071084774055635,203462.03718785197,0.41625438696994727,0.15317705113752186,0.10619085152205314
2269,33844,202103.0,44.0,53.0,172500.0,83.49971021549118,46.82585032812585,201368.04054375738,0.41625438696994727,0.15317705113752186,0.10619085152205314
2270,33844,202104.0,0.0,0.0,0.0,82.40788609417905,45.650827138173554,200223.95950591564,,,
2271,33853,202101.0,22.0,3.0,130950.0,22.75381981334067,4.161708454014843,155356.09096977115,0.06976091292199303,0.35979212995045823,0.19924971359476149
2272,33853,202102.0,22.0,8.0,109500.0,20.326844571476613,4.657449045050271,146236.13866124302,0.06976091292199303,0.35979212995045823,0.19924971359476149
2273,33853,202103.0,20.0,6.0,156200.0,21.94620841195865,4.040802631990118,144371.20649612695,0.06976091292199303,0.35979212995045823,0.19924971359476149
2274,33853,202104.0,0.0,0.0,0.0,21.370790829958423,4.383816927506814,147715.69323762506,,,
2275,33859,202101.0,21.0,2.0,199900.0,19.171006784076553,4.205287706879858,161957.36741796724,0.3849736108406071,0.3205589511242707,0.22761249395630354
2276,33859,202102.0,36.0,4.0,177800.0,18.15572455652773,3.8231156781992013,164436.20606040998,0.3849736108406071,0.3205589511242707,0.22761249395630354
2277,33859,202103.0,19.0,4.0,230000.0,17.819692789753844,3.7205886208001857,166337.52129963852,0.3849736108406071,0.3205589511242707,0.22761249395630354
2278,33859,202104.0,0.0,0.0,0.0,17.70561569749998,3.6331784695095166,166598.01982853806,,,
2279,33860,202101.0,40.0,9.0,203000.0,41.77600866150624,11.56530274581629,181723.17904574424,0.2099804851364861,0.23045707231199056,0.0642014964415743
2280,33860,202102.0,44.0,10.0,180050.0,40.1973178572689,11.016239014936971,181465.70913754404,0.2099804851364861,0.23045707231199056,0.0642014964415743
2281,33860,202103.0,28.0,8.0,181500.0,40.16366745270443,11.335320427824918,180285.92950776964,0.2099804851364861,0.23045707231199056,0.0642014964415743
2282,33860,202104.0,0.0,0.0,0.0,39.95527624432634,11.177622446825737,180448.86690551043,,,
2283,33867,202102.0,13.0,0.0,80000.0,11.32897301738194,0.0,75696.47742474824,0.2776537213981589,0.0,0.048499985779408616
2284,33867,202103.0,11.0,0.0,78000.0,7.276219107964607,0.0,81230.68343754113,0.2776537213981589,0.0,0.048499985779408616
2285,33867,202104.0,0.0,0.0,0.0,8.46333366376075,0.0,83959.79195570946,,,
2286,33868,202101.0,30.0,8.0,215000.0,29.410479987065628,8.559864371451113,169568.9313493073,0.11264733782690045,0.31725424819636155,0.23687282832989398
2287,33868,202102.0,31.0,5.0,130000.0,26.62969687352961,7.892700031179629,166073.7547866255,0.11264733782690045,0.31725424819636155,0.23687282832989398
2288,33868,202103.0,24.0,11.0,132450.0,27.38623615053075,7.216193545306851,166376.14722710848,0.11264733782690045,0.31725424819636155,0.23687282832989398
2289,33868,202104.0,0.0,0.0,0.0,27.59883156984506,7.431816262821485,166733.42111316323,,,
2290,33870,202101.0,39.0,5.0,113000.0,39.27753619433315,5.936383990034756,136907.19309135526,0.28211192785702127,0.195043066390215,0.175140682705674
2291,33870,202102.0,34.0,5.0,105000.0,37.43495268963488,5.938245818639643,132756.99633755535,0.28211192785702127,0.195043066390215,0.175140682705674
2292,33870,202103.0,61.0,8.0,133500.0,37.3826045767637,5.882100813188117,131748.75476007164,0.28211192785702127,0.195043066390215,0.175140682705674
2293,33870,202104.0,0.0,0.0,0.0,37.460840040481344,5.857100819142033,130939.45185161382,,,
2294,33872,202101.0,26.0,9.0,165000.0,34.46415806721558,4.695603883806825,154017.07728817314,0.31841621474172765,0.4139480330556337,0.04184850146331728
2295,33872,202102.0,38.0,9.0,152500.0,34.12175371707275,5.515970481628528,149472.77905611694,0.31841621474172765,0.4139480330556337,0.04184850146331728
2296,33872,202103.0,55.0,6.0,149900.0,34.07714955137129,5.225539487979859,151460.19810250401,0.31841621474172765,0.4139480330556337,0.04184850146331728
2297,33872,202104.0,0.0,0.0,0.0,34.11635709063893,5.343702395385435,151073.36300086975,,,
2298,33873,202101.0,6.0,2.0,76850.0,8.642024546163157,2.7601540219768594,67899.28885911778,0.24274481893779187,0.312861926148406,0.3375906923511988
2299,33873,202102.0,11.0,2.0,130000.0,9.944462974651742,1.7517782779431172,125572.70081489533,0.24274481893779187,0.312861926148406,0.3375906923511988
2300,33873,202103.0,12.0,4.0,159900.0,9.059520969483856,2.078623416761502,90389.94686849415,0.24274481893779187,0.312861926148406,0.3375906923511988
2301,33873,202104.0,0.0,0.0,0.0,9.528406324081061,1.8961586672168096,109150.1182471849,,,
2302,33875,202101.0,14.0,6.0,199500.0,20.444521312361303,3.2384210332088514,189738.00551001728,0.41130188460130035,0.5506007435781952,0.12207624929683603
2303,33875,202102.0,28.0,2.0,173000.0,25.645610367616428,5.298571012607681,174352.0238265097,0.41130188460130035,0.5506007435781952,0.12207624929683603
2304,33875,202103.0,42.0,6.0,151750.0,22.354705808084418,4.042212385782705,186324.93919850886,0.41130188460130035,0.5506007435781952,0.12207624929683603
2305,33875,202104.0,0.0,0.0,0.0,24.465361987450706,4.8639165007016345,178737.10816122591,,,
2306,33876,202101.0,10.0,4.0,180000.0,16.85256893880978,1.2591721618830434,131991.25102404505,0.42926229057806553,0.6505445922966142,0.18968012156144826
2307,33876,202102.0,14.0,2.0,129000.0,14.403636320625083,1.352971252205407,139963.79608247057,0.42926229057806553,0.6505445922966142,0.18968012156144826
2308,33876,202103.0,26.0,4.0,144750.0,14.367929795509554,1.3354531740508264,134824.3814792093,0.42926229057806553,0.6505445922966142,0.18968012156144826
2309,33876,202104.0,0.0,0.0,0.0,14.948073872481473,1.269694510720683,134685.70182859432,,,
2310,33880,202101.0,47.0,32.0,160000.0,73.96668621715799,28.335972221475117,162172.07194232196,0.48065379908176586,0.237367318894729,0.04698271829595511
2311,33880,202102.0,59.0,24.0,175000.0,71.23433231996387,26.652157771871543,161903.8709858954,0.48065379908176586,0.237367318894729,0.04698271829595511
2312,33880,202103.0,35.0,18.0,159000.0,69.92744520982433,26.80575813203245,162171.85701291263,0.48065379908176586,0.237367318894729,0.04698271829595511
2313,33880,202104.0,0.0,0.0,0.0,69.27394207680754,26.61997432381486,162209.42397332191,,,
2314,33881,202101.0,68.0,46.0,180450.0,71.14983572112942,45.302611876010474,167669.98252858222,0.19636243230887257,0.08332528114860582,0.18315755442273124
2315,33881,202102.0,57.0,59.0,185200.0,64.31734809469526,51.03768283334841,165106.9231596142,0.19636243230887257,0.08332528114860582,0.18315755442273124
2316,33881,202103.0,48.0,51.0,125000.0,66.17893092247141,50.05721001608515,166462.34929837286,0.19636243230887257,0.08332528114860582,0.18315755442273124
2317,33881,202104.0,0.0,0.0,0.0,66.05019990867186,50.53941391061289,167746.64761924744,,,
2318,33884,202101.0,71.0,18.0,202500.0,96.78904239499934,26.20477058266954,224196.69890100881,0.36207255201343574,0.27550431635074013,0.07984226127304608
2319,33884,202102.0,71.0,18.0,213500.0,95.90820370758047,24.83440794377043,217615.78132462502,0.36207255201343574,0.27550431635074013,0.07984226127304608
2320,33884,202103.0,58.0,22.0,196750.0,92.42954952492619,23.585992750319974,215634.60982488468,0.36207255201343574,0.27550431635074013,0.07984226127304608
2321,33884,202104.0,0.0,0.0,0.0,91.30311934589554,22.89585011927693,213494.8224979043,,,
2322,33890,202101.0,6.0,2.0,87500.0,2.9791172857707124,1.015592428281252,69757.0321430657,0.36955668459081376,0.3132763088871147,0.4484431893479408
2323,33890,202102.0,4.0,0.0,123500.0,3.8932810181570403,0.22739323385223997,84594.91465677135,0.36955668459081376,0.3132763088871147,0.4484431893479408
2324,33890,202103.0,5.0,1.0,170000.0,3.443463735063574,0.4712255738971862,89696.04229983874,0.36955668459081376,0.3132763088871147,0.4484431893479408
2325,33890,202104.0,0.0,0.0,0.0,3.3009289785464944,0.44881799355346175,88509.93303101137,,,
2326,33896,202101.0,33.0,28.0,264000.0,43.97588154431742,27.845008071832126,248311.86798202991,0.17321221315462948,0.41049061740772336,0.08244201372553192
2327,33896,202102.0,45.0,12.0,290000.0,42.689605032956024,25.4494324038792,255150.70903805643,0.17321221315462948,0.41049061740772336,0.08244201372553192
2328,33896,202103.0,39.0,26.0,250000.0,42.99976547189726,25.170514778476218,253953.49901339412,0.17321221315462948,0.41049061740772336,0.08244201372553192
2329,33896,202104.0,0.0,0.0,0.0,43.24961076330328,25.13158736802211,255049.49167446047,,,
2330,33897,202101.0,79.0,32.0,240000.0,109.91239765621276,35.94468183853533,249834.20891996473,0.37208794554541413,0.19968868016615954,0.1430504724828979
2331,33897,202102.0,97.0,27.0,238000.0,102.20198870973354,35.38296113902757,243399.52862207592,0.37208794554541413,0.19968868016615954,0.1430504724828979
2332,33897,202103.0,55.0,41.0,189000.0,96.36455094251096,33.53583732478181,241099.90779007226,0.37208794554541413,0.19968868016615954,0.1430504724828979
2333,33897,202104.0,0.0,0.0,0.0,93.42209904719266,32.262758637581115,241275.1243308559,,,
2334,33898,202101.0,33.0,2.0,129400.0,38.782065283523934,5.565401975773966,121236.10615636222,0.13646577387659736,0.4924181905942064,0.16496106268440097
2335,33898,202102.0,49.0,4.0,110000.0,42.73547083180574,5.346775590584912,117200.92375918292,0.13646577387659736,0.4924181905942064,0.16496106268440097
2336,33898,202103.0,48.0,4.0,89500.0,42.66597966266181,5.350091640174469,117343.819124287,0.13646577387659736,0.4924181905942064,0.16496106268440097
2337,33898,202104.0,0.0,0.0,0.0,42.688871543316054,5.334037314765737,117380.77691942081,,,
2338,33901,202101.0,45.0,6.0,225000.0,43.10226485067324,4.312615244802316,227880.47501973808,0.07138603867931699,0.2093810622474304,0.17528617597042098
2339,33901,202102.0,40.0,3.0,257000.0,45.03785737052567,4.053725514322139,223490.9399934113,0.07138603867931699,0.2093810622474304,0.17528617597042098
2340,33901,202103.0,45.0,4.0,295000.0,44.585356718682306,4.140154168246681,225365.27120003104,0.07138603867931699,0.2093810622474304,0.17528617597042098
2341,33901,202104.0,0.0,0.0,0.0,44.609920158645764,4.119649282439525,226495.58609814942,,,
2342,33903,202101.0,49.0,7.0,188900.0,49.42307480059935,6.9121379310981865,179054.00806090236,0.037694877342611934,0.5174717952690013,0.04793377128333829
2343,33903,202102.0,53.0,7.0,170500.0,50.78468666434492,6.423610072269412,174775.83488182724,0.037694877342611934,0.5174717952690013,0.04793377128333829
2344,33903,202103.0,49.0,2.0,165000.0,51.53022835012598,6.328030374604623,174928.11967042834,0.037694877342611934,0.5174717952690013,0.04793377128333829
2345,33903,202104.0,0.0,0.0,0.0,51.73778103348923,6.3408157105027385,175274.19948277622,,,
2346,33904,202101.0,118.0,13.0,300050.0,158.6036498086105,14.599066911024238,263479.02835089713,0.2326478324062916,0.7482495854828307,0.10568886402463674
2347,33904,202102.0,151.0,8.0,275700.0,148.33455200015305,13.286713782521474,264565.5381747186,0.2326478324062916,0.7482495854828307,0.10568886402463674
2348,33904,202103.0,112.0,3.0,296500.0,147.8365405551085,12.360155540443884,262410.36149808764,0.2326478324062916,0.7482495854828307,0.10568886402463674
2349,33904,202104.0,0.0,0.0,0.0,148.57307152172143,12.227394420174278,261059.47682646662,,,
2350,33905,202101.0,73.0,19.0,200000.0,111.47832889704205,15.670620782882224,268990.6990211364,0.47427526292310795,0.13286071796165197,0.330548242363211
2351,33905,202102.0,69.0,15.0,189500.0,111.20154275776804,14.965830291919929,276737.9844884183,0.47427526292310795,0.13286071796165197,0.330548242363211
2352,33905,202103.0,67.0,13.0,205000.0,114.09164006038282,15.115118084524283,279709.43139040284,0.47427526292310795,0.13286071796165197,0.330548242363211
2353,33905,202104.0,0.0,0.0,0.0,116.66826877300173,15.102861214697214,284148.22343139164,,,
2354,33907,202101.0,53.0,7.0,169900.0,60.97781744921667,7.429804680162192,147049.44187836722,0.08081951174382018,0.23176438170897057,0.0948853182915629
2355,33907,202102.0,54.0,4.0,150500.0,52.7651548526992,5.851255396308716,151984.44327199645,0.08081951174382018,0.23176438170897057,0.0948853182915629
2356,33907,202103.0,54.0,4.0,160900.0,53.47222101542138,5.377117556313806,148858.85013365746,0.08081951174382018,0.23176438170897057,0.0948853182915629
2357,33907,202104.0,0.0,0.0,0.0,54.921533613214706,5.514328115227158,147497.1050775554,,,
2358,33909,202101.0,81.0,44.0,227000.0,100.88892133889203,50.162773833937536,224598.56984273717,0.32688207742633557,0.14442465035152754,0.02011944201284314
2359,33909,202102.0,83.0,39.0,218900.0,103.46425788427587,47.89781222646343,224224.28249849007,0.32688207742633557,0.14442465035152754,0.02011944201284314
2360,33909,202103.0,63.0,54.0,220000.0,101.93827595897619,49.98033379065237,225092.87571353838,0.32688207742633557,0.14442465035152754,0.02011944201284314
2361,33909,202104.0,0.0,0.0,0.0,103.6224567537256,50.005251733564364,226146.02841353416,,,
2362,33913,202101.0,151.0,19.0,350000.0,186.14059991127397,18.993102865344554,315152.6492052451,0.3700012861991245,0.19643175695040602,0.06591991584952152
2363,33913,202102.0,170.0,14.0,334950.0,183.27400698210477,17.55384459488687,320412.19705007225,0.3700012861991245,0.19643175695040602,0.06591991584952152
2364,33913,202103.0,100.0,14.0,322000.0,183.31883032129917,18.56329703126812,319347.11771583185,0.3700012861991245,0.19643175695040602,0.06591991584952152
2365,33913,202104.0,0.0,0.0,0.0,184.4533651568745,18.52740619754786,321512.72725212574,,,
2366,33914,202101.0,150.0,10.0,380000.0,167.1375570792443,18.552118544774203,350244.9541221112,0.1478394773859989,0.5962252472282822,0.11640081206550494
2367,33914,202102.0,147.0,10.0,399850.0,167.66211955286417,18.26084254234047,348548.9859445691,0.1478394773859989,0.5962252472282822,0.11640081206550494
2368,33914,202103.0,139.0,9.0,396000.0,168.6648348134695,18.145263256277758,350145.7606166899,0.1478394773859989,0.5962252472282822,0.11640081206550494
2369,33914,202104.0,0.0,0.0,0.0,169.4016690057324,18.153482530916335,351514.9382239729,,,
2370,33916,202101.0,53.0,9.0,182500.0,72.8941399590567,9.506996622528277,217670.98278357834,0.49193220047932745,0.46801342992590206,0.1521506271949947
2371,33916,202102.0,54.0,4.0,182000.0,70.08767005717073,10.141019513419451,215478.35409484804,0.49193220047932745,0.46801342992590206,0.1521506271949947
2372,33916,202103.0,32.0,12.0,193800.0,68.82756737711861,10.611985541382637,214053.20451427996,0.49193220047932745,0.46801342992590206,0.1521506271949947
2373,33916,202104.0,0.0,0.0,0.0,68.3976563459164,10.989328146988555,213804.42025470734,,,
2374,33917,202101.0,60.0,8.0,192988.0,73.61906636096683,8.78808947238872,171983.93721891195,0.24664624742752211,0.36669246227811375,0.07384374198505804
2375,33917,202102.0,108.0,6.0,171250.0,73.85375952104914,8.068895557767746,164960.3188337013,0.24664624742752211,0.36669246227811375,0.07384374198505804
2376,33917,202103.0,77.0,15.0,172900.0,75.02521473303386,8.013716528918849,165953.62352207303,0.24664624742752211,0.36669246227811375,0.07384374198505804
2377,33917,202104.0,0.0,0.0,0.0,74.99500467226244,8.068718444194019,166525.08431245387,,,
2378,33919,202101.0,94.0,5.0,202650.0,113.2474564857489,6.714051677905218,193837.95617028326,0.10808548239759479,0.81960493306796,0.03037138138717031
2379,33919,202102.0,109.0,1.0,190000.0,112.18196947248634,6.729162442094548,195413.50689388067,0.10808548239759479,0.81960493306796,0.03037138138717031
2380,33919,202103.0,114.0,10.0,195500.0,112.39431015017817,6.728385973750164,195258.18978328258,0.10808548239759479,0.81960493306796,0.03037138138717031
2381,33919,202104.0,0.0,0.0,0.0,112.40320928334859,6.737521374065636,195501.71376775205,,,
2382,33920,202101.0,18.0,2.0,250000.0,24.113151144727453,3.496960261604272,297698.74608808197,0.47382004544249623,0.259252483296825,0.12508548633234884
2383,33920,202102.0,10.0,3.0,254250.0,22.66835574462675,3.8581822088797253,288183.5020627789,0.47382004544249623,0.259252483296825,0.12508548633234884
2384,33920,202103.0,20.0,4.0,277000.0,22.037177045087446,4.0059589835907445,284701.23497013375,0.47382004544249623,0.259252483296825,0.12508548633234884
2385,33920,202104.0,0.0,0.0,0.0,21.785502959366568,4.067054592163231,283363.8090389613,,,
2386,33921,202102.0,11.0,0.0,1425000.0,16.085364391568874,0.0,1697347.2778298855,0.5372411211748455,0.0,0.34739383031619486
2387,33921,202103.0,8.0,0.0,2737500.0,16.634362329647047,0.0,1729687.1256781518,0.5372411211748455,0.0,0.34739383031619486
2388,33921,202104.0,0.0,0.0,0.0,17.57426583320921,0.0,1756650.0013369024,,,
2389,33922,202101.0,21.0,0.0,322500.0,14.40428264280672,0.5015022566100242,265595.61020866036,0.37318215840496266,0.36368999163361326,0.1315071900579144
2390,33922,202102.0,22.0,0.0,237000.0,16.16024873225433,0.49392988842203067,259586.3735980019,0.37318215840496266,0.36368999163361326,0.1315071900579144
2391,33922,202103.0,25.0,1.0,245000.0,15.532733693849877,0.53371372994593,264578.79968598485,0.37318215840496266,0.36368999163361326,0.1315071900579144
2392,33922,202104.0,0.0,0.0,0.0,15.912247718695653,0.5198727302963562,263462.3695986718,,,
2393,33928,202101.0,148.0,4.0,316500.0,119.44520629059116,4.913787011415025,299519.4429798052,0.13367284940709237,0.25769933621954205,0.0664837275761784
2394,33928,202102.0,126.0,4.0,320000.0,118.17986905407452,4.823368887610286,300423.00623230636,0.13367284940709237,0.25769933621954205,0.0664837275761784
2395,33928,202103.0,111.0,3.0,325000.0,118.59333657762909,4.8753293762179055,300325.9802919626,0.13367284940709237,0.25769933621954205,0.0664837275761784
2396,33928,202104.0,0.0,0.0,0.0,118.86098466665135,4.8694789169862815,300797.45324287564,,,
2397,33931,202101.0,94.0,0.0,485000.0,71.07497015534682,0.28182962583193216,439592.260130018,0.2769210625534333,0.21441079651348413,0.1315881245068667
2398,33931,202102.0,102.0,0.0,490000.0,70.1923705312729,0.20845689919150345,433892.8679860048,0.2769210625534333,0.21441079651348413,0.1315881245068667
2399,33931,202103.0,79.0,0.0,510000.0,69.12125318200196,0.2226751511871612,432073.0748819858,0.2769210625534333,0.21441079651348413,0.1315881245068667
2400,33931,202104.0,0.0,0.0,0.0,68.89866602651455,0.2187017359489971,431054.34370266646,,,
2401,33935,202101.0,9.0,13.0,165000.0,16.205028648148982,10.132272534148115,146775.08765296638,0.47853716984346584,0.38656225165212577,0.13608213957799298
2402,33935,202102.0,18.0,15.0,177125.0,17.651335553842728,10.596218287995157,144671.25435192138,0.47853716984346584,0.38656225165212577,0.13608213957799298
2403,33935,202103.0,9.0,19.0,150000.0,17.706254137714495,10.649265547031746,145581.37576621026,0.47853716984346584,0.38656225165212577,0.13608213957799298
2404,33935,202104.0,0.0,0.0,0.0,17.736128751984324,10.669338456966557,145568.8507314101,,,
2405,33936,202101.0,55.0,24.0,145000.0,54.48244966385937,33.92624732405784,140162.76280184137,0.36983669346135767,0.41454944194559257,0.06760290063440744
2406,33936,202102.0,70.0,18.0,141450.0,58.90575502300999,31.286644238364715,137453.64552360075,0.36983669346135767,0.41454944194559257,0.06760290063440744
2407,33936,202103.0,32.0,21.0,152500.0,60.195250096752716,30.22517777425037,136841.34814130748,0.36983669346135767,0.41454944194559257,0.06760290063440744
2408,33936,202104.0,0.0,0.0,0.0,60.72631651233314,29.867541455624632,136569.4489730741,,,
2409,33946,202101.0,23.0,0.0,385000.0,20.761069382051573,0.5346188808601937,454175.2449734062,0.29842483134326675,0.35809775661573434,0.14877807602103976
2410,33946,202102.0,30.0,0.0,375500.0,20.402272163812086,0.37879218671855597,445425.47492977977,0.29842483134326675,0.35809775661573434,0.14877807602103976
2411,33946,202103.0,14.0,0.0,399000.0,20.219488712138627,0.36781195359867525,440826.2675690651,0.29842483134326675,0.35809775661573434,0.14877807602103976
2412,33946,202104.0,0.0,0.0,0.0,20.123686081609776,0.3731771189616211,439697.56547252834,,,
2413,33947,202101.0,41.0,2.0,300000.0,47.21113789226729,3.5758529216466286,269605.25011944026,0.6570814955209483,0.5252843925720763,0.10525382860002487
