,zipcode,year,month,total_sales,avg_sale_price,med_sale_price,mortgage_rate
134,32696,2019,3,6,273000.0,193500.0,4.265
135,32701,2019,3,18,204611.0,207500.0,4.265
136,32702,2019,3,5,97100.0,63500.0,4.265
137,32703,2019,3,57,198554.0,200000.0,4.265
138,32707,2019,3,29,203728.0,195000.0,4.265
139,32708,2019,3,38,239580.0,225250.0,4.265
140,32709,2019,3,2,140300.0,140300.0,4.265
141,32712,2019,3,58,245933.0,247500.0,4.265
142,32713,2019,3,28,180266.0,179450.0,4.265
143,32714,2019,3,37,200501.0,155000.0,4.265
144,32720,2019,3,25,183139.0,156000.0,4.265
145,32724,2019,3,29,217497.0,225000.0,4.265
146,32725,2019,3,57,166799.0,168900.0,4.265
147,32726,2019,3,25,288262.0,215000.0,4.265
148,32730,2019,3,6,167617.0,166750.0,4.265
149,32732,2019,3,6,347517.0,264550.0,4.265
150,32735,2019,3,4,197875.0,197750.0,4.265
151,32736,2019,3,10,255480.0,247400.0,4.265
152,32738,2019,3,40,163998.0,157500.0,4.265
153,32744,2019,3,4,231225.0,209900.0,4.265
154,32746,2019,3,39,328428.0,292500.0,4.265
155,32750,2019,3,24,236782.0,215500.0,4.265
156,32751,2019,3,24,378872.0,348715.0,4.265
157,32754,2019,3,13,126663.0,55000.0,4.265
158,32757,2019,3,37,284186.0,207000.0,4.265
159,32759,2019,3,3,180667.0,200000.0,4.265
160,32763,2019,3,22,148277.0,162500.0,4.265
161,32764,2019,3,2,195000.0,195000.0,4.265
162,32765,2019,3,45,289634.0,285000.0,4.265
163,32766,2019,3,9,383470.0,236929.0,4.265
164,32767,2019,3,1,42600.0,42600.0,4.265
165,32771,2019,3,55,234018.0,207000.0,4.265
166,32773,2019,3,30,186544.0,177950.0,4.265
167,32776,2019,3,10,590330.0,361800.0,4.265
168,32778,2019,3,28,166048.0,182750.0,4.265
169,32779,2019,3,20,561443.0,399950.0,4.265
170,32780,2019,3,86,161210.0,131250.0,4.265
171,32784,2019,3,12,108356.0,90000.0,4.265
172,32789,2019,3,35,621386.0,415000.0,4.265
173,32792,2019,3,37,222557.0,214000.0,4.265
174,32796,2019,3,24,170533.0,161000.0,4.265
175,32798,2019,3,1,90000.0,90000.0,4.265
176,32801,2019,3,14,330848.0,305500.0,4.265
177,32803,2019,3,38,259961.0,230000.0,4.265
178,32804,2019,3,32,365114.0,296750.0,4.265
179,32805,2019,3,17,136518.0,113000.0,4.265
180,32806,2019,3,40,323661.0,275000.0,4.265
181,32807,2019,3,32,178722.0,184750.0,4.265
182,32808,2019,3,64,123878.0,114444.0,4.265
183,32809,2019,3,15,181113.0,205000.0,4.265
184,32810,2019,3,27,185454.0,170000.0,4.265
185,32811,2019,3,38,129629.0,112500.0,4.265
186,32812,2019,3,37,230984.0,247800.0,4.265
187,32814,2019,3,8,548934.0,525500.0,4.265
188,32817,2019,3,30,214104.0,227750.0,4.265
189,32818,2019,3,36,182130.0,199000.0,4.265
190,32819,2019,3,39,307898.0,274857.0,4.265
191,32820,2019,3,10,253700.0,255500.0,4.265
192,32821,2019,3,18,179719.0,173600.0,4.265
193,32822,2019,3,47,218294.0,175000.0,4.265
194,32824,2019,3,61,247275.0,239500.0,4.265
195,32825,2019,3,59,239614.0,245000.0,4.265
196,32826,2019,3,15,221004.0,240000.0,4.265
197,32827,2019,3,20,347125.0,320000.0,4.265
198,32828,2019,3,59,273060.0,270000.0,4.265
199,32829,2019,3,21,210595.0,214900.0,4.265
200,32832,2019,3,32,349581.0,349000.0,4.265
201,32833,2019,3,11,290636.0,275000.0,4.265
202,32835,2019,3,48,217857.0,212950.0,4.265
203,32836,2019,3,17,485109.0,400000.0,4.265
204,32837,2019,3,44,244618.0,250000.0,4.265
205,32839,2019,3,32,144563.0,142000.0,4.265
206,32901,2019,3,36,190978.0,144500.0,4.265
207,32903,2019,3,22,419936.0,352500.0,4.265
208,32904,2019,3,46,217611.0,219700.0,4.265
209,32905,2019,3,57,134316.0,127900.0,4.265
210,32907,2019,3,66,168482.0,174250.0,4.265
211,32908,2019,3,19,197558.0,197000.0,4.265
212,32909,2019,3,51,174910.0,173500.0,4.265
213,32920,2019,3,28,236725.0,247250.0,4.265
214,32922,2019,3,21,110810.0,75000.0,4.265
215,32926,2019,3,32,185658.0,187750.0,4.265
216,32605,2019,4,63,199017.0,184000.0,4.1425
217,32606,2019,4,41,264627.0,220000.0,4.1425
218,32607,2019,4,56,201735.0,143000.0,4.1425
219,32608,2019,4,95,218566.0,184300.0,4.1425
220,32609,2019,4,24,104701.0,115000.0,4.1425
221,32615,2019,4,33,172996.0,179000.0,4.1425
222,32616,2019,4,1,67300.0,67300.0,4.1425
223,32617,2019,4,3,219000.0,225000.0,4.1425
224,32618,2019,4,16,219741.0,197500.0,4.1425
225,32619,2019,4,8,125613.0,92800.0,4.1425
226,32621,2019,4,10,105690.0,94500.0,4.1425
227,32622,2019,4,1,70000.0,70000.0,4.1425
228,32625,2019,4,10,277200.0,261000.0,4.1425
229,32626,2019,4,13,158038.0,96000.0,4.1425
230,32628,2019,4,9,115200.0,100000.0,4.1425
231,32631,2019,4,2,318175.0,318175.0,4.1425
232,32640,2019,4,19,122516.0,85000.0,4.1425
233,32641,2019,4,10,112560.0,106500.0,4.1425
234,32643,2019,4,12,194774.0,224593.0,4.1425
235,32648,2019,4,6,94333.0,78750.0,4.1425
236,32653,2019,4,26,201358.0,157500.0,4.1425
237,32656,2019,4,18,136953.0,145050.0,4.1425
238,32666,2019,4,13,125892.0,115000.0,4.1425
239,32667,2019,4,4,313000.0,324750.0,4.1425
240,32668,2019,4,8,220750.0,167000.0,4.1425
241,32669,2019,4,29,195246.0,175000.0,4.1425
242,32680,2019,4,12,91608.0,57450.0,4.1425
243,32686,2019,4,5,197100.0,122500.0,4.1425
244,32693,2019,4,10,127680.0,101950.0,4.1425
245,32694,2019,4,2,56251.0,56251.0,4.1425
246,32696,2019,4,11,132045.0,93000.0,4.1425
247,32701,2019,4,49,183225.0,185000.0,4.1425
248,32702,2019,4,2,101750.0,101750.0,4.1425
249,32703,2019,4,80,214865.0,207500.0,4.1425
250,32707,2019,4,61,213686.0,215000.0,4.1425
251,32708,2019,4,79,280713.0,245000.0,4.1425
252,32709,2019,4,7,154000.0,155000.0,4.1425
253,32712,2019,4,81,282169.0,256000.0,4.1425
254,32713,2019,4,39,221827.0,239900.0,4.1425
255,32714,2019,4,59,175494.0,137500.0,4.1425
256,32720,2019,4,73,205324.0,187500.0,4.1425
257,32724,2019,4,79,188235.0,183900.0,4.1425
258,32725,2019,4,129,163778.0,165000.0,4.1425
259,32726,2019,4,49,170912.0,169900.0,4.1425
260,32730,2019,4,19,171389.0,195000.0,4.1425
261,32732,2019,4,10,194900.0,192450.0,4.1425
262,32735,2019,4,12,187600.0,171403.0,4.1425
263,32736,2019,4,17,240741.0,275000.0,4.1425
264,32738,2019,4,103,171466.0,175000.0,4.1425
265,32744,2019,4,8,188600.0,147500.0,4.1425
266,32746,2019,4,80,318233.0,295000.0,4.1425
267,32750,2019,4,33,237524.0,227000.0,4.1425
268,32751,2019,4,49,390378.0,295000.0,4.1425
269,32754,2019,4,21,188560.0,139000.0,4.1425
270,32757,2019,4,60,254694.0,242750.0,4.1425
271,32759,2019,4,8,141475.0,156000.0,4.1425
272,32763,2019,4,35,150954.0,149800.0,4.1425
273,32764,2019,4,3,158000.0,129000.0,4.1425
274,32765,2019,4,68,298518.0,293000.0,4.1425
275,32766,2019,4,22,354132.0,335000.0,4.1425
276,32767,2019,4,2,67450.0,67450.0,4.1425
277,32771,2019,4,117,229243.0,200500.0,4.1425
278,32773,2019,4,54,219628.0,175500.0,4.1425
279,32776,2019,4,20,215885.0,225000.0,4.1425
280,32778,2019,4,64,188407.0,183500.0,4.1425
281,32779,2019,4,59,424280.0,335000.0,4.1425
282,32780,2019,4,118,192121.0,149950.0,4.1425
283,32784,2019,4,21,210829.0,180000.0,4.1425
284,32789,2019,4,58,834941.0,667500.0,4.1425
285,32792,2019,4,77,242681.0,224500.0,4.1425
286,32796,2019,4,43,148316.0,134000.0,4.1425
287,32798,2019,4,10,91290.0,73500.0,4.1425
288,32801,2019,4,18,264905.0,222494.0,4.1425
289,32803,2019,4,43,312603.0,307500.0,4.1425
290,32804,2019,4,56,341595.0,262500.0,4.1425
291,32805,2019,4,30,131480.0,125000.0,4.1425
292,32806,2019,4,57,301228.0,246000.0,4.1425
293,32807,2019,4,49,178527.0,175700.0,4.1425
294,32808,2019,4,91,143551.0,142500.0,4.1425
295,32809,2019,4,29,215697.0,205000.0,4.1425
296,32810,2019,4,45,168138.0,180000.0,4.1425
297,32811,2019,4,51,128178.0,125000.0,4.1425
298,32812,2019,4,60,257851.0,253000.0,4.1425
299,32814,2019,4,22,535032.0,515000.0,4.1425
300,32817,2019,4,46,242611.0,237500.0,4.1425
301,32818,2019,4,57,188968.0,195000.0,4.1425
302,32819,2019,4,50,338156.0,312500.0,4.1425
303,32820,2019,4,16,219725.0,199950.0,4.1425
304,32821,2019,4,40,182935.0,167550.0,4.1425
305,32822,2019,4,97,147184.0,128000.0,4.1425
306,32824,2019,4,71,238282.0,242000.0,4.1425
307,32825,2019,4,87,244851.0,238000.0,4.1425
308,32826,2019,4,40,218637.0,220850.0,4.1425
309,32827,2019,4,30,480451.0,326750.0,4.1425
310,32828,2019,4,103,290072.0,290500.0,4.1425
311,32829,2019,4,29,259541.0,270000.0,4.1425
312,32832,2019,4,56,338391.0,340000.0,4.1425
313,32833,2019,4,23,260622.0,253000.0,4.1425
314,32835,2019,4,62,238292.0,213250.0,4.1425
315,32836,2019,4,30,517540.0,396250.0,4.1425
316,32837,2019,4,72,234365.0,231000.0,4.1425
317,32839,2019,4,48,152659.0,93722.0,4.1425
318,32901,2019,4,41,175595.0,172500.0,4.1425
319,32903,2019,4,37,381189.0,359000.0,4.1425
320,32904,2019,4,40,215323.0,229950.0,4.1425
321,32905,2019,4,65,120848.0,113300.0,4.1425
322,32907,2019,4,109,171694.0,171500.0,4.1425
323,32908,2019,4,22,173780.0,171950.0,4.1425
324,32909,2019,4,69,197013.0,185000.0,4.1425
325,32920,2019,4,44,216187.0,192000.0,4.1425
326,32922,2019,4,22,148020.0,82250.0,4.1425
327,32926,2019,4,60,149563.0,130500.0,4.1425
328,32605,2019,5,71,197356.0,175000.0,4.072
329,32606,2019,5,28,238957.0,224950.0,4.072
330,32607,2019,5,50,220511.0,180000.0,4.072
331,32608,2019,5,102,221271.0,174950.0,4.072
332,32609,2019,5,33,126730.0,129300.0,4.072
333,32615,2019,5,29,189139.0,175000.0,4.072
334,32616,2019,5,3,97967.0,102900.0,4.072
335,32617,2019,5,8,156350.0,134000.0,4.072
336,32618,2019,5,4,118275.0,115250.0,4.072
337,32619,2019,5,6,110733.0,117000.0,4.072
338,32621,2019,5,5,58557.0,38000.0,4.072
339,32622,2019,5,2,87450.0,87450.0,4.072
340,32625,2019,5,3,156000.0,180000.0,4.072
341,32626,2019,5,4,90250.0,92000.0,4.072
342,32628,2019,5,9,72889.0,40000.0,4.072
343,32631,2019,5,1,255000.0,255000.0,4.072
344,32640,2019,5,23,100730.0,96000.0,4.072
345,32641,2019,5,13,96621.0,103000.0,4.072
346,32643,2019,5,27,176770.0,191000.0,4.072
347,32648,2019,5,3,291667.0,268000.0,4.072
348,32653,2019,5,28,277954.0,237100.0,4.072
349,32656,2019,5,21,149180.0,149900.0,4.072
350,32664,2019,5,1,225000.0,225000.0,4.072
351,32666,2019,5,16,169550.0,112450.0,4.072
352,32667,2019,5,3,112100.0,104300.0,4.072
353,32668,2019,5,13,239969.0,140000.0,4.072
354,32669,2019,5,31,214786.0,183900.0,4.072
355,32680,2019,5,13,82469.0,80000.0,4.072
356,32686,2019,5,8,460000.0,315000.0,4.072
357,32692,2019,5,2,90000.0,90000.0,4.072
358,32693,2019,5,17,126124.0,110000.0,4.072
359,32694,2019,5,2,59500.0,59500.0,4.072
360,32696,2019,5,8,366902.0,132000.0,4.072
361,32701,2019,5,41,171623.0,163000.0,4.072
362,32702,2019,5,2,49350.0,49350.0,4.072
363,32703,2019,5,73,204063.0,225000.0,4.072
364,32707,2019,5,63,231407.0,240000.0,4.072
365,32708,2019,5,102,263667.0,264000.0,4.072
366,32709,2019,5,5,179785.0,160000.0,4.072
367,32712,2019,5,90,279646.0,262500.0,4.072
368,32713,2019,5,54,228201.0,222500.0,4.072
369,32714,2019,5,66,202762.0,199450.0,4.072
370,32720,2019,5,57,181555.0,175000.0,4.072
371,32724,2019,5,55,206671.0,215000.0,4.072
372,32725,2019,5,100,162961.0,159900.0,4.072
373,32726,2019,5,53,214508.0,221000.0,4.072
374,32730,2019,5,9,208333.0,209000.0,4.072
375,32732,2019,5,11,244491.0,235000.0,4.072
376,32735,2019,5,10,185998.0,189000.0,4.072
377,32736,2019,5,21,200095.0,220000.0,4.072
378,32738,2019,5,109,388210.0,167000.0,4.072
379,32744,2019,5,7,187300.0,190500.0,4.072
380,32746,2019,5,83,323396.0,270000.0,4.072
381,32750,2019,5,43,252726.0,250000.0,4.072
382,32751,2019,5,49,355890.0,292900.0,4.072
383,32754,2019,5,10,208435.0,192000.0,4.072
384,32757,2019,5,63,285976.0,220000.0,4.072
385,32759,2019,5,5,184600.0,175000.0,4.072
386,32763,2019,5,36,147039.0,156900.0,4.072
387,32764,2019,5,1,66000.0,66000.0,4.072
388,32765,2019,5,95,348297.0,315000.0,4.072
389,32766,2019,5,19,393405.0,352000.0,4.072
390,32767,2019,5,3,136667.0,172000.0,4.072
391,32771,2019,5,103,250900.0,222500.0,4.072
392,32773,2019,5,44,199719.0,190125.0,4.072
393,32776,2019,5,22,301297.0,290500.0,4.072
394,32778,2019,5,74,194748.0,180000.0,4.072
395,32779,2019,5,62,353206.0,320000.0,4.072
396,32780,2019,5,61,174443.0,137500.0,4.072
397,32784,2019,5,14,128614.0,124050.0,4.072
398,32789,2019,5,73,781253.0,399000.0,4.072
399,32792,2019,5,83,251185.0,250000.0,4.072
400,32796,2019,5,18,160461.0,144000.0,4.072
401,32798,2019,5,6,148167.0,114500.0,4.072
402,32801,2019,5,24,364652.0,325000.0,4.072
403,32803,2019,5,67,329748.0,294200.0,4.072
404,32804,2019,5,50,339625.0,301000.0,4.072
405,32805,2019,5,30,148832.0,133929.0,4.072
406,32806,2019,5,52,313161.0,286500.0,4.072
407,32807,2019,5,40,173338.0,172450.0,4.072
408,32808,2019,5,91,134815.0,140000.0,4.072
409,32809,2019,5,45,200984.0,198000.0,4.072
410,32810,2019,5,52,165638.0,167000.0,4.072
411,32811,2019,5,46,141183.0,127950.0,4.072
412,32812,2019,5,72,252472.0,250750.0,4.072
413,32814,2019,5,14,631857.0,523500.0,4.072
414,32817,2019,5,40,226668.0,221500.0,4.072
415,32818,2019,5,61,171781.0,190000.0,4.072
416,32819,2019,5,80,438367.0,305000.0,4.072
417,32820,2019,5,27,284097.0,271500.0,4.072
418,32821,2019,5,33,203900.0,184900.0,4.072
419,32822,2019,5,83,181619.0,150000.0,4.072
420,32824,2019,5,98,237786.0,244000.0,4.072
421,32825,2019,5,114,242591.0,239950.0,4.072
422,32826,2019,5,39,217295.0,220000.0,4.072
423,32827,2019,5,29,490913.0,400000.0,4.072
424,32828,2019,5,123,293533.0,295000.0,4.072
425,32829,2019,5,31,254779.0,245000.0,4.072
426,32832,2019,5,68,303555.0,291507.0,4.072
427,32833,2019,5,28,307882.0,278950.0,4.072
428,32835,2019,5,89,219781.0,180200.0,4.072
429,32836,2019,5,31,592526.0,480000.0,4.072
430,32837,2019,5,72,267798.0,246000.0,4.072
431,32839,2019,5,46,150583.0,130000.0,4.072
432,32901,2019,5,24,182013.0,172250.0,4.072
433,32903,2019,5,28,340839.0,332500.0,4.072
434,32904,2019,5,36,204481.0,216250.0,4.072
435,32905,2019,5,24,118324.0,115000.0,4.072
436,32907,2019,5,42,167289.0,171250.0,4.072
437,32908,2019,5,18,181078.0,175000.0,4.072
438,32909,2019,5,48,169508.0,168000.0,4.072
439,32920,2019,5,17,301212.0,295000.0,4.072
440,32922,2019,5,21,154683.0,85500.0,4.072
441,32926,2019,5,23,200778.0,186000.0,4.072
442,32605,2019,7,64,224178.0,198000.0,3.765
443,32606,2019,7,42,226440.0,235000.0,3.765
444,32607,2019,7,52,201279.0,153000.0,3.765
445,32608,2019,7,105,208898.0,163800.0,3.765
446,32609,2019,7,33,145796.0,149173.0,3.765
447,32615,2019,7,20,168275.0,158750.0,3.765
448,32617,2019,7,4,108250.0,106500.0,3.765
449,32618,2019,7,11,218055.0,122000.0,3.765
450,32619,2019,7,3,163667.0,79000.0,3.765
451,32621,2019,7,6,122000.0,112500.0,3.765
452,32622,2019,7,1,217429.0,217429.0,3.765
453,32625,2019,7,7,187700.0,190000.0,3.765
454,32626,2019,7,18,99167.0,98500.0,3.765
455,32628,2019,7,5,83380.0,75000.0,3.765
456,32640,2019,7,15,150107.0,145000.0,3.765
457,32641,2019,7,20,89950.0,91450.0,3.765
458,32643,2019,7,34,199771.0,215000.0,3.765
459,32648,2019,7,3,185000.0,200000.0,3.765
460,32653,2019,7,35,263195.0,201000.0,3.765
461,32656,2019,7,32,123316.0,107000.0,3.765
462,32666,2019,7,13,236262.0,188500.0,3.765
463,32667,2019,7,2,170000.0,170000.0,3.765
464,32668,2019,7,8,238147.0,149850.0,3.765
465,32669,2019,7,41,217431.0,185000.0,3.765
466,32680,2019,7,15,71353.0,50000.0,3.765
467,32686,2019,7,5,640500.0,637000.0,3.765
468,32692,2019,7,2,143500.0,143500.0,3.765
469,32693,2019,7,12,107900.0,97500.0,3.765
470,32694,2019,7,2,150500.0,150500.0,3.765
471,32696,2019,7,17,171459.0,134000.0,3.765
472,32701,2019,7,49,159662.0,157000.0,3.765
473,32702,2019,7,6,93167.0,65750.0,3.765
474,32703,2019,7,99,228702.0,216000.0,3.765
475,32707,2019,7,81,213137.0,220000.0,3.765
476,32708,2019,7,101,312206.0,284900.0,3.765
477,32709,2019,7,9,168022.0,160500.0,3.765
478,32712,2019,7,93,277274.0,275000.0,3.765
479,32713,2019,7,64,222647.0,197000.0,3.765
480,32714,2019,7,69,178239.0,160000.0,3.765
481,32720,2019,7,71,189880.0,156000.0,3.765
482,32724,2019,7,70,228441.0,217850.0,3.765
483,32725,2019,7,126,165381.0,166400.0,3.765
484,32726,2019,7,73,175921.0,175000.0,3.765
485,32730,2019,7,6,244250.0,235000.0,3.765
486,32732,2019,7,8,238431.0,183100.0,3.765
487,32735,2019,7,14,204914.0,214000.0,3.765
488,32736,2019,7,16,287809.0,267000.0,3.765
489,32738,2019,7,101,180751.0,170000.0,3.765
490,32744,2019,7,10,167365.0,157500.0,3.765
491,32746,2019,7,124,358218.0,329950.0,3.765
492,32750,2019,7,54,242923.0,252450.0,3.765
493,32751,2019,7,50,350903.0,284250.0,3.765
494,32754,2019,7,14,251036.0,265000.0,3.765
495,32757,2019,7,83,241120.0,249000.0,3.765
496,32759,2019,7,11,205045.0,150000.0,3.765
497,32763,2019,7,53,161330.0,156000.0,3.765
498,32764,2019,7,5,272680.0,300000.0,3.765
499,32765,2019,7,119,323929.0,316500.0,3.765
500,32766,2019,7,44,398165.0,378750.0,3.765
501,32767,2019,7,2,41500.0,41500.0,3.765
502,32771,2019,7,124,260030.0,218000.0,3.765
503,32773,2019,7,51,174792.0,180000.0,3.765
504,32776,2019,7,34,277949.0,251250.0,3.765
505,32778,2019,7,65,209668.0,184500.0,3.765
506,32779,2019,7,62,357058.0,321500.0,3.765
507,32780,2019,7,113,161591.0,148000.0,3.765
508,32784,2019,7,12,211075.0,195250.0,3.765
509,32789,2019,7,66,575026.0,342500.0,3.765
510,32792,2019,7,97,253661.0,255000.0,3.765
511,32796,2019,7,32,158269.0,126000.0,3.765
512,32798,2019,7,6,87767.0,75000.0,3.765
513,32801,2019,7,32,256916.0,202000.0,3.765
514,32803,2019,7,43,376330.0,338000.0,3.765
515,32804,2019,7,52,410426.0,342000.0,3.765
516,32805,2019,7,25,299090.0,120000.0,3.765
517,32806,2019,7,52,291747.0,280000.0,3.765
518,32807,2019,7,50,190346.0,193750.0,3.765
519,32808,2019,7,89,140832.0,142500.0,3.765
520,32809,2019,7,40,275482.0,204250.0,3.765
521,32810,2019,7,56,163850.0,177000.0,3.765
522,32811,2019,7,68,137542.0,130000.0,3.765
523,32812,2019,7,67,255800.0,255000.0,3.765
524,32814,2019,7,16,567556.0,525000.0,3.765
525,32817,2019,7,63,254734.0,250000.0,3.765
526,32818,2019,7,67,194672.0,209000.0,3.765
527,32819,2019,7,57,321604.0,312000.0,3.765
528,32820,2019,7,17,310653.0,268000.0,3.765
529,32821,2019,7,25,216768.0,229999.0,3.765
530,32822,2019,7,90,156808.0,144750.0,3.765
