,zipcode,year,month,total_sales,avg_sale_price,med_sale_price,mortgage_rate
41,33404,2019,1,72,320143.0,194500.0,4.4639999999999995
42,33405,2019,1,34,523163.0,227250.0,4.4639999999999995
43,33406,2019,1,20,204937.0,202500.0,4.4639999999999995
44,33407,2019,1,36,167694.0,140650.0,4.4639999999999995
45,33408,2019,1,35,427214.0,267500.0,4.4639999999999995
46,33409,2019,1,45,223449.0,153000.0,4.4639999999999995
47,33410,2019,1,45,524080.0,305000.0,4.4639999999999995
48,33411,2019,1,97,222774.0,220000.0,4.4639999999999995
49,33412,2019,1,20,384219.0,377500.0,4.4639999999999995
50,33413,2019,1,23,248356.0,292500.0,4.4639999999999995
51,33414,2019,1,71,394072.0,325000.0,4.4639999999999995
52,33415,2019,1,56,190785.0,156000.0,4.4639999999999995
53,33417,2019,1,90,97380.0,68750.0,4.4639999999999995
54,33418,2019,1,70,604984.0,404750.0,4.4639999999999995
55,33426,2019,1,41,179416.0,170000.0,4.4639999999999995
56,33428,2019,1,74,267487.0,239275.0,4.4639999999999995
57,33430,2019,1,4,108250.0,111500.0,4.4639999999999995
58,33431,2019,1,29,543569.0,405000.0,4.4639999999999995
59,33432,2019,1,45,1055642.0,780000.0,4.4639999999999995
60,33433,2019,1,66,293591.0,275400.0,4.4639999999999995
61,33434,2019,1,62,190468.0,97500.0,4.4639999999999995
62,33435,2019,1,81,347788.0,175000.0,4.4639999999999995
63,33436,2019,1,81,262649.0,225000.0,4.4639999999999995
64,33437,2019,1,91,270558.0,265000.0,4.4639999999999995
65,33440,2019,1,13,92808.0,75000.0,4.4639999999999995
66,33441,2019,1,45,441390.0,227100.0,4.4639999999999995
67,33442,2019,1,83,165314.0,131000.0,4.4639999999999995
68,33444,2019,1,33,360612.0,250000.0,4.4639999999999995
69,33445,2019,1,93,225335.0,165000.0,4.4639999999999995
70,33446,2019,1,83,263034.0,166000.0,4.4639999999999995
71,33449,2019,1,19,535221.0,400000.0,4.4639999999999995
72,33455,2019,1,38,613979.0,257500.0,4.4639999999999995
73,33458,2019,1,76,411563.0,313500.0,4.4639999999999995
74,33460,2019,1,53,202021.0,199700.0,4.4639999999999995
75,33461,2019,1,41,143949.0,143000.0,4.4639999999999995
76,33462,2019,1,57,367029.0,229000.0,4.4639999999999995
77,33463,2019,1,56,171530.0,147450.0,4.4639999999999995
78,33467,2019,1,78,252470.0,267000.0,4.4639999999999995
79,33469,2019,1,31,660080.0,343500.0,4.4639999999999995
80,33470,2019,1,30,293567.0,293750.0,4.4639999999999995
81,33471,2019,1,4,108125.0,92250.0,4.4639999999999995
82,33472,2019,1,21,236877.0,246700.0,4.4639999999999995
83,33473,2019,1,15,467152.0,485000.0,4.4639999999999995
84,33476,2019,1,6,78167.0,50000.0,4.4639999999999995
85,33477,2019,1,53,1085807.0,575000.0,4.4639999999999995
86,33478,2019,1,22,460868.0,427750.0,4.4639999999999995
87,33480,2019,1,37,1036784.0,550000.0,4.4639999999999995
88,33483,2019,1,39,1034077.0,550000.0,4.4639999999999995
89,33484,2019,1,76,175927.0,133050.0,4.4639999999999995
90,33486,2019,1,27,478046.0,365000.0,4.4639999999999995
91,33487,2019,1,26,422557.0,281000.0,4.4639999999999995
92,33493,2019,1,2,53500.0,53500.0,4.4639999999999995
93,33496,2019,1,34,643696.0,383750.0,4.4639999999999995
94,33498,2019,1,23,353061.0,340000.0,4.4639999999999995
95,33503,2019,1,1,408000.0,408000.0,4.4639999999999995
96,33510,2019,1,38,175145.0,170850.0,4.4639999999999995
97,33511,2019,1,56,197429.0,169000.0,4.4639999999999995
98,33513,2019,1,9,156206.0,120000.0,4.4639999999999995
99,33521,2019,1,1,400000.0,400000.0,4.4639999999999995
100,33523,2019,1,14,234950.0,192000.0,4.4639999999999995
101,33525,2019,1,22,214586.0,160500.0,4.4639999999999995
102,33527,2019,1,8,215539.0,192450.0,4.4639999999999995
103,33534,2019,1,18,187317.0,191500.0,4.4639999999999995
104,33538,2019,1,11,86562.0,55084.0,4.4639999999999995
105,33540,2019,1,17,93082.0,73000.0,4.4639999999999995
106,33541,2019,1,37,98976.0,71500.0,4.4639999999999995
107,33542,2019,1,48,85358.0,72050.0,4.4639999999999995
108,33543,2019,1,51,188684.0,162600.0,4.4639999999999995
109,33544,2019,1,31,254319.0,240000.0,4.4639999999999995
110,33545,2019,1,24,207228.0,212500.0,4.4639999999999995
111,33547,2019,1,33,375845.0,320000.0,4.4639999999999995
112,33548,2019,1,6,348350.0,305000.0,4.4639999999999995
113,33549,2019,1,23,234345.0,216000.0,4.4639999999999995
114,33556,2019,1,26,454272.0,381000.0,4.4639999999999995
115,33558,2019,1,29,269306.0,251520.0,4.4639999999999995
116,33559,2019,1,28,201411.0,205000.0,4.4639999999999995
117,33563,2019,1,29,146914.0,157000.0,4.4639999999999995
118,33565,2019,1,9,157825.0,138900.0,4.4639999999999995
119,33566,2019,1,21,172606.0,175500.0,4.4639999999999995
120,33567,2019,1,9,208944.0,211000.0,4.4639999999999995
121,33181,2019,2,21,369573.0,132000.0,4.37
122,33182,2019,2,6,273600.0,300000.0,4.37
123,33183,2019,2,17,214824.0,210000.0,4.37
124,33184,2019,2,8,461375.0,330000.0,4.37
125,33185,2019,2,21,304371.0,310000.0,4.37
126,33186,2019,2,43,257191.0,262000.0,4.37
127,33187,2019,2,10,365000.0,369000.0,4.37
128,33189,2019,2,31,257913.0,252000.0,4.37
129,33190,2019,2,19,233295.0,217500.0,4.37
130,33193,2019,2,27,359644.0,276000.0,4.37
131,33194,2019,2,4,355250.0,323500.0,4.37
132,33196,2019,2,33,294373.0,285000.0,4.37
133,33301,2019,2,43,1097056.0,460000.0,4.37
134,33304,2019,2,51,475172.0,385000.0,4.37
135,33305,2019,2,26,593135.0,292850.0,4.37
136,33306,2019,2,5,1506300.0,768000.0,4.37
137,33308,2019,2,65,502546.0,386500.0,4.37
138,33309,2019,2,50,202977.0,179185.0,4.37
139,33311,2019,2,71,187016.0,175000.0,4.37
140,33312,2019,2,61,268058.0,270000.0,4.37
141,33313,2019,2,80,257340.0,90000.0,4.37
142,33314,2019,2,8,285149.0,254300.0,4.37
143,33315,2019,2,28,361204.0,333000.0,4.37
144,33316,2019,2,29,1095376.0,599000.0,4.37
145,33317,2019,2,30,373788.0,384500.0,4.37
146,33319,2019,2,88,126496.0,80000.0,4.37
147,33321,2019,2,96,170730.0,150350.0,4.37
148,33322,2019,2,77,158531.0,118000.0,4.37
149,33323,2019,2,23,386217.0,292000.0,4.37
150,33324,2019,2,77,212492.0,180000.0,4.37
151,33325,2019,2,32,325700.0,298000.0,4.37
152,33326,2019,2,35,322135.0,314000.0,4.37
153,33327,2019,2,22,531732.0,465000.0,4.37
154,33328,2019,2,25,338115.0,320000.0,4.37
155,33330,2019,2,19,762483.0,720000.0,4.37
156,33331,2019,2,15,520067.0,520000.0,4.37
157,33332,2019,2,13,639008.0,565000.0,4.37
158,33334,2019,2,48,302956.0,263000.0,4.37
159,33351,2019,2,45,248469.0,245500.0,4.37
160,33401,2019,2,49,289714.0,230000.0,4.37
161,33403,2019,2,10,198860.0,212000.0,4.37
162,33404,2019,2,54,318740.0,141525.0,4.37
163,33405,2019,2,23,402188.0,252675.0,4.37
164,33406,2019,2,24,182204.0,171550.0,4.37
165,33407,2019,2,42,197318.0,192059.0,4.37
166,33408,2019,2,34,503634.0,316250.0,4.37
167,33409,2019,2,31,167894.0,136000.0,4.37
168,33410,2019,2,57,372073.0,280000.0,4.37
169,33411,2019,2,91,234112.0,229000.0,4.37
170,33412,2019,2,13,368000.0,305000.0,4.37
171,33413,2019,2,7,312589.0,318000.0,4.37
172,33414,2019,2,62,397981.0,378000.0,4.37
173,33415,2019,2,44,154055.0,140500.0,4.37
174,33417,2019,2,42,105105.0,77750.0,4.37
175,33418,2019,2,75,483435.0,327500.0,4.37
176,33426,2019,2,30,207883.0,199750.0,4.37
177,33428,2019,2,36,232957.0,160500.0,4.37
178,33430,2019,2,5,102800.0,76000.0,4.37
179,33431,2019,2,25,941905.0,340000.0,4.37
180,33432,2019,2,44,1299548.0,672500.0,4.37
181,33433,2019,2,73,272730.0,260000.0,4.37
182,33434,2019,2,39,269651.0,102500.0,4.37
183,33435,2019,2,59,247361.0,177442.0,4.37
184,33436,2019,2,47,332508.0,262500.0,4.37
185,33437,2019,2,47,261993.0,257100.0,4.37
186,33440,2019,2,16,127256.0,110000.0,4.37
187,33441,2019,2,54,272134.0,230500.0,4.37
188,33442,2019,2,75,157860.0,94000.0,4.37
189,33444,2019,2,23,329962.0,217500.0,4.37
190,33445,2019,2,42,252469.0,224000.0,4.37
191,33446,2019,2,68,282548.0,186242.0,4.37
192,33449,2019,2,12,377233.0,252500.0,4.37
193,33455,2019,2,31,468300.0,288700.0,4.37
194,33458,2019,2,54,402486.0,276000.0,4.37
195,33460,2019,2,50,255362.0,186875.0,4.37
196,33461,2019,2,50,163566.0,162500.0,4.37
197,33462,2019,2,42,499158.0,184250.0,4.37
198,33463,2019,2,55,209030.0,192000.0,4.37
199,33467,2019,2,55,246539.0,250000.0,4.37
200,33469,2019,2,25,696309.0,375000.0,4.37
201,33470,2019,2,31,398909.0,360000.0,4.37
202,33471,2019,2,5,121600.0,140000.0,4.37
203,33472,2019,2,32,276706.0,237000.0,4.37
204,33473,2019,2,7,506161.0,575000.0,4.37
205,33476,2019,2,1,145000.0,145000.0,4.37
206,33477,2019,2,38,692268.0,360000.0,4.37
207,33478,2019,2,20,518808.0,458500.0,4.37
208,33480,2019,2,31,927796.0,250000.0,4.37
209,33483,2019,2,23,1271971.0,650000.0,4.37
210,33484,2019,2,71,158974.0,132000.0,4.37
211,33486,2019,2,28,327850.0,316250.0,4.37
212,33487,2019,2,41,594225.0,400000.0,4.37
213,33493,2019,2,1,75000.0,75000.0,4.37
214,33496,2019,2,23,473087.0,310000.0,4.37
215,33498,2019,2,23,362346.0,318000.0,4.37
216,33510,2019,2,26,199930.0,196750.0,4.37
217,33511,2019,2,39,220495.0,190000.0,4.37
218,33513,2019,2,6,129883.0,148750.0,4.37
219,33514,2019,2,2,77750.0,77750.0,4.37
220,33521,2019,2,1,80000.0,80000.0,4.37
221,33523,2019,2,16,144888.0,132450.0,4.37
222,33525,2019,2,16,272275.0,214500.0,4.37
223,33527,2019,2,11,265482.0,270000.0,4.37
224,33534,2019,2,16,153914.0,148650.0,4.37
225,33538,2019,2,5,64860.0,62500.0,4.37
226,33540,2019,2,4,119400.0,116200.0,4.37
227,33541,2019,2,29,102996.0,69000.0,4.37
228,33542,2019,2,40,78323.0,60500.0,4.37
229,33543,2019,2,37,243522.0,225000.0,4.37
230,33544,2019,2,36,304370.0,270900.0,4.37
231,33545,2019,2,26,253368.0,235000.0,4.37
232,33547,2019,2,22,300505.0,288500.0,4.37
233,33548,2019,2,7,304714.0,292000.0,4.37
234,33549,2019,2,19,248189.0,195000.0,4.37
235,33556,2019,2,33,449627.0,380000.0,4.37
236,33558,2019,2,23,307315.0,335000.0,4.37
237,33559,2019,2,22,196909.0,189400.0,4.37
238,33563,2019,2,21,138009.0,145000.0,4.37
239,33565,2019,2,14,190790.0,162500.0,4.37
240,33566,2019,2,19,238532.0,225000.0,4.37
241,33567,2019,2,7,171060.0,163620.0,4.37
242,33181,2019,3,14,337621.0,171250.0,4.265
243,33182,2019,3,6,556667.0,402500.0,4.265
244,33183,2019,3,23,260848.0,255000.0,4.265
245,33184,2019,3,9,310944.0,385000.0,4.265
246,33185,2019,3,23,353778.0,357000.0,4.265
247,33186,2019,3,46,269930.0,281600.0,4.265
248,33187,2019,3,14,400257.0,362500.0,4.265
249,33189,2019,3,34,260085.0,270150.0,4.265
250,33190,2019,3,20,281825.0,282500.0,4.265
251,33193,2019,3,26,235354.0,181500.0,4.265
252,33194,2019,3,5,317780.0,302900.0,4.265
253,33196,2019,3,37,263859.0,285000.0,4.265
254,33301,2019,3,32,816041.0,510550.0,4.265
255,33304,2019,3,33,716182.0,412500.0,4.265
256,33305,2019,3,24,797154.0,377500.0,4.265
257,33306,2019,3,7,467214.0,430000.0,4.265
258,33308,2019,3,63,498531.0,319000.0,4.265
259,33309,2019,3,43,206558.0,179000.0,4.265
260,33311,2019,3,66,184832.0,195000.0,4.265
261,33312,2019,3,60,288915.0,249250.0,4.265
262,33313,2019,3,48,124016.0,79500.0,4.265
263,33314,2019,3,14,232279.0,218500.0,4.265
264,33315,2019,3,19,326942.0,310000.0,4.265
265,33316,2019,3,19,1082553.0,785000.0,4.265
266,33317,2019,3,39,298241.0,300000.0,4.265
267,33319,2019,3,76,138406.0,90500.0,4.265
268,33321,2019,3,70,196030.0,199000.0,4.265
269,33322,2019,3,81,174811.0,128000.0,4.265
270,33323,2019,3,25,326040.0,315000.0,4.265
271,33324,2019,3,50,281514.0,227450.0,4.265
272,33325,2019,3,21,310714.0,317500.0,4.265
273,33326,2019,3,25,388863.0,378000.0,4.265
274,33327,2019,3,25,550446.0,455000.0,4.265
275,33328,2019,3,24,430221.0,329000.0,4.265
276,33330,2019,3,16,541919.0,523450.0,4.265
277,33331,2019,3,25,482102.0,479000.0,4.265
278,33332,2019,3,7,567571.0,500000.0,4.265
279,33334,2019,3,51,301069.0,289000.0,4.265
280,33351,2019,3,42,178686.0,165500.0,4.265
281,33401,2019,3,28,285921.0,257000.0,4.265
282,33403,2019,3,4,206625.0,203750.0,4.265
283,33404,2019,3,30,279670.0,244500.0,4.265
284,33405,2019,3,10,400250.0,312500.0,4.265
285,33406,2019,3,15,257520.0,238000.0,4.265
286,33407,2019,3,38,161978.0,169500.0,4.265
287,33408,2019,3,27,684109.0,385000.0,4.265
288,33409,2019,3,24,173469.0,133750.0,4.265
289,33410,2019,3,29,449494.0,350000.0,4.265
290,33411,2019,3,72,261624.0,247500.0,4.265
291,33412,2019,3,22,414995.0,377500.0,4.265
292,33413,2019,3,15,250260.0,215000.0,4.265
293,33414,2019,3,47,534986.0,368025.0,4.265
294,33415,2019,3,45,173065.0,155000.0,4.265
295,33417,2019,3,35,144754.0,143000.0,4.265
296,33418,2019,3,54,454174.0,357530.0,4.265
297,33426,2019,3,37,216916.0,200000.0,4.265
298,33428,2019,3,41,270644.0,169900.0,4.265
299,33430,2019,3,5,48400.0,47000.0,4.265
300,33431,2019,3,8,380438.0,272500.0,4.265
301,33432,2019,3,20,1276042.0,842500.0,4.265
302,33433,2019,3,31,296621.0,265000.0,4.265
303,33434,2019,3,27,195889.0,90000.0,4.265
304,33435,2019,3,49,379777.0,169000.0,4.265
305,33436,2019,3,38,219067.0,224000.0,4.265
306,33437,2019,3,47,281806.0,264000.0,4.265
307,33440,2019,3,3,93333.0,55000.0,4.265
308,33441,2019,3,35,247155.0,169000.0,4.265
309,33442,2019,3,60,131340.0,79500.0,4.265
310,33444,2019,3,24,323879.0,263500.0,4.265
311,33445,2019,3,24,216759.0,172500.0,4.265
312,33446,2019,3,40,279314.0,151750.0,4.265
313,33449,2019,3,5,453500.0,507500.0,4.265
314,33455,2019,3,25,244440.0,175000.0,4.265
315,33458,2019,3,49,419569.0,345000.0,4.265
316,33460,2019,3,21,269591.0,238000.0,4.265
317,33461,2019,3,36,195470.0,158115.0,4.265
318,33462,2019,3,26,241035.0,197750.0,4.265
319,33463,2019,3,32,207212.0,220000.0,4.265
320,33467,2019,3,39,219042.0,160000.0,4.265
321,33469,2019,3,22,723318.0,480000.0,4.265
322,33470,2019,3,30,391419.0,368750.0,4.265
323,33471,2019,3,3,91000.0,95000.0,4.265
324,33472,2019,3,17,246435.0,241500.0,4.265
325,33473,2019,3,9,1069125.0,538125.0,4.265
326,33476,2019,3,1,32000.0,32000.0,4.265
327,33477,2019,3,27,588744.0,350000.0,4.265
328,33478,2019,3,13,528754.0,510000.0,4.265
329,33480,2019,3,28,1785460.0,510000.0,4.265
330,33483,2019,3,21,685550.0,492000.0,4.265
331,33484,2019,3,44,191472.0,142000.0,4.265
332,33486,2019,3,21,583240.0,460000.0,4.265
333,33487,2019,3,20,434835.0,368250.0,4.265
334,33493,2019,3,1,60000.0,60000.0,4.265
335,33496,2019,3,17,373618.0,270000.0,4.265
336,33498,2019,3,10,368230.0,339450.0,4.265
337,33510,2019,3,17,152492.0,146000.0,4.265
338,33511,2019,3,40,241125.0,206500.0,4.265
339,33513,2019,3,1,104000.0,104000.0,4.265
340,33523,2019,3,10,138010.0,88700.0,4.265
341,33525,2019,3,12,806835.0,221750.0,4.265
342,33527,2019,3,3,140167.0,160000.0,4.265
343,33534,2019,3,17,181665.0,196900.0,4.265
344,33538,2019,3,1,190000.0,190000.0,4.265
345,33540,2019,3,9,117522.0,80000.0,4.265
346,33541,2019,3,24,120383.0,86000.0,4.265
347,33542,2019,3,33,98862.0,85000.0,4.265
348,33543,2019,3,30,173889.0,161450.0,4.265
349,33544,2019,3,35,267569.0,246000.0,4.265
350,33545,2019,3,13,228537.0,205000.0,4.265
351,33547,2019,3,15,299720.0,302000.0,4.265
352,33548,2019,3,5,134400.0,95000.0,4.265
353,33549,2019,3,19,278429.0,274100.0,4.265
354,33556,2019,3,35,373544.0,345000.0,4.265
355,33558,2019,3,31,319414.0,333730.0,4.265
356,33559,2019,3,16,222050.0,216000.0,4.265
357,33563,2019,3,23,166289.0,147143.0,4.265
358,33565,2019,3,7,142143.0,125000.0,4.265
359,33566,2019,3,13,210292.0,200000.0,4.265
360,33567,2019,3,10,183740.0,182000.0,4.265
361,33181,2019,4,41,380488.0,210000.0,4.1425
362,33182,2019,4,12,424025.0,321500.0,4.1425
363,33183,2019,4,53,280364.0,246000.0,4.1425
364,33184,2019,4,13,293738.0,280000.0,4.1425
365,33185,2019,4,38,390797.0,384500.0,4.1425
366,33186,2019,4,101,305040.0,300000.0,4.1425
367,33187,2019,4,28,346907.0,366750.0,4.1425
368,33189,2019,4,48,265427.0,286500.0,4.1425
369,33190,2019,4,31,248677.0,250000.0,4.1425
370,33193,2019,4,60,299612.0,318000.0,4.1425
371,33194,2019,4,6,351033.0,360200.0,4.1425
372,33196,2019,4,70,305920.0,317500.0,4.1425
373,33301,2019,4,35,793709.0,590000.0,4.1425
374,33304,2019,4,60,455503.0,394000.0,4.1425
375,33305,2019,4,32,1062964.0,376000.0,4.1425
376,33306,2019,4,5,555420.0,495000.0,4.1425
377,33308,2019,4,91,599588.0,375000.0,4.1425
378,33309,2019,4,76,205437.0,176750.0,4.1425
379,33311,2019,4,93,193845.0,190000.0,4.1425
380,33312,2019,4,68,305537.0,260250.0,4.1425
381,33313,2019,4,87,127643.0,77000.0,4.1425
382,33314,2019,4,26,293142.0,223500.0,4.1425
383,33315,2019,4,30,307260.0,285000.0,4.1425
384,33316,2019,4,19,1351105.0,521000.0,4.1425
385,33317,2019,4,46,296900.0,302500.0,4.1425
386,33319,2019,4,142,117660.0,80000.0,4.1425
387,33321,2019,4,103,205861.0,216500.0,4.1425
388,33322,2019,4,114,175682.0,140750.0,4.1425
389,33323,2019,4,35,324540.0,300000.0,4.1425
390,33324,2019,4,82,293536.0,224450.0,4.1425
391,33325,2019,4,30,403950.0,372500.0,4.1425
392,33326,2019,4,56,366795.0,345000.0,4.1425
393,33327,2019,4,35,520906.0,450000.0,4.1425
394,33328,2019,4,43,494039.0,356500.0,4.1425
395,33330,2019,4,20,622205.0,662500.0,4.1425
396,33331,2019,4,24,512333.0,467500.0,4.1425
397,33332,2019,4,20,610920.0,620000.0,4.1425
398,33334,2019,4,53,318707.0,284000.0,4.1425
399,33351,2019,4,66,217967.0,240450.0,4.1425
400,33401,2019,4,62,414724.0,242500.0,4.1425
401,33403,2019,4,31,264084.0,200000.0,4.1425
402,33404,2019,4,91,390517.0,205000.0,4.1425
403,33405,2019,4,34,442359.0,317500.0,4.1425
404,33406,2019,4,30,203173.0,192000.0,4.1425
405,33407,2019,4,66,170396.0,152500.0,4.1425
406,33408,2019,4,66,567746.0,380000.0,4.1425
407,33409,2019,4,54,179270.0,150250.0,4.1425
408,33410,2019,4,77,492850.0,343000.0,4.1425
409,33411,2019,4,159,263965.0,265000.0,4.1425
410,33412,2019,4,37,413254.0,340000.0,4.1425
411,33413,2019,4,22,260374.0,249914.0,4.1425
412,33414,2019,4,124,460912.0,389750.0,4.1425
413,33415,2019,4,89,162831.0,165000.0,4.1425
414,33417,2019,4,113,101746.0,77500.0,4.1425
415,33418,2019,4,107,483618.0,360000.0,4.1425
416,33426,2019,4,63,185667.0,180000.0,4.1425
417,33428,2019,4,104,252858.0,216500.0,4.1425
418,33430,2019,4,1,103000.0,103000.0,4.1425
419,33431,2019,4,33,512611.0,395000.0,4.1425
420,33432,2019,4,71,1280655.0,700000.0,4.1425
421,33433,2019,4,84,286772.0,280000.0,4.1425
422,33434,2019,4,77,197676.0,122000.0,4.1425
423,33435,2019,4,90,240194.0,175000.0,4.1425
424,33436,2019,4,90,250576.0,223450.0,4.1425
425,33437,2019,4,108,249799.0,250000.0,4.1425
426,33440,2019,4,19,98168.0,90000.0,4.1425
427,33441,2019,4,46,333932.0,269500.0,4.1425
428,33442,2019,4,81,136423.0,85500.0,4.1425
429,33444,2019,4,44,479693.0,304500.0,4.1425
430,33445,2019,4,94,208604.0,139250.0,4.1425
431,33446,2019,4,124,285811.0,156750.0,4.1425
432,33449,2019,4,20,455079.0,396625.0,4.1425
433,33455,2019,4,50,488497.0,290000.0,4.1425
434,33458,2019,4,104,510478.0,365000.0,4.1425
435,33460,2019,4,69,218659.0,195000.0,4.1425
436,33461,2019,4,79,179145.0,185000.0,4.1425
437,33462,2019,4,69,311478.0,204900.0,4.1425
438,33463,2019,4,81,226837.0,220000.0,4.1425
439,33467,2019,4,117,252576.0,265000.0,4.1425
440,33469,2019,4,54,741210.0,428700.0,4.1425
441,33470,2019,4,45,367767.0,351440.0,4.1425
442,33471,2019,4,5,76580.0,65000.0,4.1425
443,33472,2019,4,43,272428.0,255000.0,4.1425
444,33473,2019,4,29,584969.0,567250.0,4.1425
445,33476,2019,4,8,88463.0,83800.0,4.1425
446,33477,2019,4,52,735413.0,385000.0,4.1425
447,33478,2019,4,29,518193.0,392000.0,4.1425
448,33480,2019,4,51,1643582.0,1150000.0,4.1425
449,33483,2019,4,60,1026623.0,536000.0,4.1425
450,33484,2019,4,117,170585.0,142000.0,4.1425
451,33486,2019,4,46,474659.0,422250.0,4.1425
452,33487,2019,4,74,556459.0,445000.0,4.1425
453,33493,2019,4,1,90000.0,90000.0,4.1425
454,33496,2019,4,56,553842.0,283750.0,4.1425
455,33498,2019,4,36,401373.0,412250.0,4.1425
456,33510,2019,4,67,179050.0,180600.0,4.1425
457,33511,2019,4,100,206321.0,200000.0,4.1425
458,33513,2019,4,14,130336.0,112500.0,4.1425
459,33514,2019,4,2,112195.0,112195.0,4.1425
460,33523,2019,4,30,184731.0,157250.0,4.1425
461,33525,2019,4,28,239000.0,205000.0,4.1425
462,33527,2019,4,13,192146.0,178900.0,4.1425
463,33534,2019,4,26,177933.0,194950.0,4.1425
464,33538,2019,4,11,128545.0,142000.0,4.1425
465,33540,2019,4,10,115070.0,109500.0,4.1425
466,33541,2019,4,38,102832.0,80200.0,4.1425
467,33542,2019,4,61,105171.0,86000.0,4.1425
468,33543,2019,4,47,202425.0,217900.0,4.1425
469,33544,2019,4,51,258133.0,240000.0,4.1425
470,33545,2019,4,32,223907.0,218450.0,4.1425
471,33547,2019,4,56,338528.0,284140.0,4.1425
472,33548,2019,4,11,341364.0,269000.0,4.1425
473,33549,2019,4,32,260910.0,237500.0,4.1425
474,33556,2019,4,50,411815.0,354200.0,4.1425
475,33558,2019,4,50,315326.0,330500.0,4.1425
476,33559,2019,4,21,164063.0,180000.0,4.1425
477,33563,2019,4,47,154951.0,165000.0,4.1425
478,33565,2019,4,20,183811.0,168700.0,4.1425
479,33566,2019,4,32,237859.0,267500.0,4.1425
480,33567,2019,4,25,223135.0,210384.0,4.1425
481,33181,2019,5,21,606914.0,190000.0,4.072
482,33182,2019,5,11,332973.0,360000.0,4.072
483,33183,2019,5,52,251921.0,232500.0,4.072
484,33184,2019,5,16,293750.0,282500.0,4.072
485,33185,2019,5,25,359880.0,371000.0,4.072
486,33186,2019,5,78,303517.0,292500.0,4.072
487,33187,2019,5,20,439295.0,402000.0,4.072
488,33189,2019,5,34,291556.0,278500.0,4.072
489,33190,2019,5,13,253985.0,240000.0,4.072
490,33193,2019,5,40,230870.0,202550.0,4.072
491,33194,2019,5,1,443100.0,443100.0,4.072
492,33196,2019,5,48,291246.0,306500.0,4.072
493,33301,2019,5,58,1104431.0,620000.0,4.072
494,33304,2019,5,56,561848.0,543150.0,4.072
495,33305,2019,5,56,795922.0,385000.0,4.072
496,33306,2019,5,12,486083.0,518500.0,4.072
497,33308,2019,5,121,556746.0,386000.0,4.072
498,33309,2019,5,82,201317.0,186750.0,4.072
499,33311,2019,5,89,188637.0,175000.0,4.072
500,33312,2019,5,99,322106.0,290000.0,4.072
501,33313,2019,5,121,140272.0,90000.0,4.072
502,33314,2019,5,22,230068.0,235500.0,4.072
503,33315,2019,5,34,343541.0,308500.0,4.072
504,33316,2019,5,36,953283.0,520000.0,4.072
505,33317,2019,5,61,297898.0,300000.0,4.072
