,zipcode,year,month,total_sales,avg_sale_price,med_sale_price,mortgage_rate
64,34117,2021,2,27,357912.0,340000.0,2.81
65,34119,2021,2,124,517539.0,374700.0,2.81
66,34120,2021,2,116,482389.0,397500.0,2.81
67,34134,2021,2,120,918919.0,572500.0,2.81
68,34135,2021,2,187,358863.0,290000.0,2.81
69,34138,2021,2,7,160357.0,78000.0,2.81
70,34139,2021,2,1,110000.0,110000.0,2.81
71,34140,2021,2,1,250000.0,250000.0,2.81
72,34142,2021,2,25,731080.0,280000.0,2.81
73,34145,2021,2,148,910289.0,677000.0,2.81
74,34201,2021,2,12,431783.0,452450.0,2.81
75,34202,2021,2,74,618361.0,507000.0,2.81
76,34203,2021,2,46,260087.0,266500.0,2.81
77,34205,2021,2,41,194982.0,168000.0,2.81
78,34207,2021,2,44,121880.0,85250.0,2.81
79,34208,2021,2,40,288557.0,229883.0,2.81
80,34209,2021,2,70,304143.0,274000.0,2.81
81,34210,2021,2,43,217356.0,190000.0,2.81
82,34211,2021,2,41,504137.0,425000.0,2.81
83,34212,2021,2,51,440586.0,424900.0,2.81
84,34215,2021,2,2,400000.0,400000.0,2.81
85,34216,2021,2,4,1308250.0,1369500.0,2.81
86,34217,2021,2,25,633427.0,525000.0,2.81
87,34219,2021,2,25,311068.0,310000.0,2.81
88,34221,2021,2,50,298644.0,261000.0,2.81
89,34222,2021,2,12,362811.0,299000.0,2.81
90,34223,2021,2,112,421071.0,305500.0,2.81
91,34224,2021,2,65,209890.0,195000.0,2.81
92,34228,2021,2,68,1336491.0,802500.0,2.81
93,34229,2021,2,45,586876.0,436000.0,2.81
94,34231,2021,2,109,329588.0,270500.0,2.81
95,34232,2021,2,85,255613.0,250000.0,2.81
96,34233,2021,2,41,273410.0,227000.0,2.81
97,34234,2021,2,38,276234.0,201137.0,2.81
98,34235,2021,2,52,242022.0,219950.0,2.81
99,34236,2021,2,117,1305211.0,655000.0,2.81
100,34237,2021,2,24,195246.0,177500.0,2.81
101,34238,2021,2,107,366890.0,347500.0,2.81
102,34239,2021,2,58,724489.0,364400.0,2.81
103,34240,2021,2,42,537659.0,447500.0,2.81
104,34241,2021,2,34,403620.0,311950.0,2.81
105,34242,2021,2,87,1124668.0,680000.0,2.81
106,34243,2021,2,67,276544.0,270000.0,2.81
107,34251,2021,2,12,547250.0,416500.0,2.81
108,34266,2021,2,30,193860.0,145000.0,2.81
109,34269,2021,2,12,221950.0,158500.0,2.81
110,34275,2021,2,78,532130.0,335500.0,2.81
111,34285,2021,2,85,312634.0,225000.0,2.81
112,34286,2021,2,51,255980.0,243000.0,2.81
113,34287,2021,2,99,206891.0,184900.0,2.81
114,34288,2021,2,35,257817.0,245000.0,2.81
115,34289,2021,2,12,297125.0,290000.0,2.81
116,33881,2021,3,48,167944.0,125000.0,3.0825
117,33884,2021,3,58,234779.0,196750.0,3.0825
118,33890,2021,3,5,213600.0,170000.0,3.0825
119,33896,2021,3,39,241282.0,250000.0,3.0825
120,33897,2021,3,55,209374.0,189000.0,3.0825
121,33898,2021,3,48,145369.0,89500.0,3.0825
122,33901,2021,3,45,314582.0,295000.0,3.0825
123,33903,2021,3,49,199798.0,165000.0,3.0825
124,33904,2021,3,112,356740.0,296500.0,3.0825
125,33905,2021,3,67,237798.0,205000.0,3.0825
126,33907,2021,3,54,201144.0,160900.0,3.0825
127,33908,2021,3,203,348302.0,230000.0,3.0825
128,33909,2021,3,63,228372.0,220000.0,3.0825
129,33912,2021,3,67,321544.0,249000.0,3.0825
130,33913,2021,3,100,470504.0,322000.0,3.0825
131,33914,2021,3,139,464422.0,396000.0,3.0825
132,33916,2021,3,32,205966.0,193800.0,3.0825
133,33917,2021,3,77,187404.0,172900.0,3.0825
134,33919,2021,3,114,243282.0,195500.0,3.0825
135,33920,2021,3,20,364820.0,277000.0,3.0825
136,33921,2021,3,8,2686250.0,2737500.0,3.0825
137,33922,2021,3,25,294640.0,245000.0,3.0825
138,33924,2021,3,14,1953571.0,1058750.0,3.0825
139,33928,2021,3,111,363214.0,325000.0,3.0825
140,33931,2021,3,79,625173.0,510000.0,3.0825
141,33935,2021,3,9,215833.0,150000.0,3.0825
142,33936,2021,3,32,152393.0,152500.0,3.0825
143,33945,2021,3,2,1227500.0,1227500.0,3.0825
144,33946,2021,3,14,650600.0,399000.0,3.0825
145,33947,2021,3,16,308900.0,242450.0,3.0825
146,33948,2021,3,27,270411.0,231000.0,3.0825
147,33950,2021,3,60,379014.0,307500.0,3.0825
148,33952,2021,3,48,210325.0,185000.0,3.0825
149,33953,2021,3,21,297095.0,244000.0,3.0825
150,33954,2021,3,10,259010.0,250000.0,3.0825
151,33955,2021,3,39,318608.0,310000.0,3.0825
152,33956,2021,3,14,319949.0,225000.0,3.0825
153,33957,2021,3,43,956706.0,750000.0,3.0825
154,33960,2021,3,1,190000.0,190000.0,3.0825
155,33966,2021,3,45,269817.0,232900.0,3.0825
156,33967,2021,3,60,283677.0,258750.0,3.0825
157,33971,2021,3,24,211850.0,209000.0,3.0825
158,33972,2021,3,13,260808.0,245000.0,3.0825
159,33973,2021,3,17,239853.0,255000.0,3.0825
160,33974,2021,3,24,220813.0,208500.0,3.0825
161,33976,2021,3,23,214878.0,210000.0,3.0825
162,33980,2021,3,20,181887.0,162500.0,3.0825
163,33981,2021,3,32,348678.0,277500.0,3.0825
164,33982,2021,3,13,336238.0,310000.0,3.0825
165,33983,2021,3,23,223396.0,236000.0,3.0825
166,33990,2021,3,75,293784.0,280000.0,3.0825
167,33991,2021,3,64,324324.0,306500.0,3.0825
168,33993,2021,3,75,323171.0,290000.0,3.0825
169,34102,2021,3,106,2426644.0,880000.0,3.0825
170,34103,2021,3,110,1205242.0,878750.0,3.0825
171,34104,2021,3,99,275504.0,235000.0,3.0825
172,34105,2021,3,83,699577.0,320000.0,3.0825
173,34108,2021,3,127,1293129.0,822500.0,3.0825
174,34109,2021,3,97,514024.0,405000.0,3.0825
175,34110,2021,3,162,775296.0,502500.0,3.0825
176,34112,2021,3,141,293234.0,230000.0,3.0825
177,34113,2021,3,128,436959.0,312500.0,3.0825
178,34114,2021,3,125,310861.0,280000.0,3.0825
179,34116,2021,3,24,317621.0,325000.0,3.0825
180,34117,2021,3,23,445000.0,405000.0,3.0825
181,34119,2021,3,134,658431.0,472000.0,3.0825
182,34120,2021,3,145,486685.0,390000.0,3.0825
183,34134,2021,3,129,969092.0,628000.0,3.0825
184,34135,2021,3,179,369914.0,293000.0,3.0825
185,34138,2021,3,7,106929.0,93500.0,3.0825
186,34139,2021,3,8,245369.0,270000.0,3.0825
187,34140,2021,3,3,541667.0,605000.0,3.0825
188,34142,2021,3,27,314115.0,300000.0,3.0825
189,34145,2021,3,149,960474.0,725000.0,3.0825
190,34201,2021,3,2,503750.0,503750.0,3.0825
191,34202,2021,3,6,1062583.0,632000.0,3.0825
192,34203,2021,3,7,292357.0,359000.0,3.0825
193,34205,2021,3,5,167980.0,160000.0,3.0825
194,34207,2021,3,5,123000.0,128000.0,3.0825
195,34208,2021,3,8,195038.0,228000.0,3.0825
196,34209,2021,3,19,348445.0,250000.0,3.0825
197,34210,2021,3,6,189983.0,192500.0,3.0825
198,34211,2021,3,6,515817.0,530500.0,3.0825
199,34212,2021,3,9,385944.0,375500.0,3.0825
200,34217,2021,3,5,570614.0,721143.0,3.0825
201,34219,2021,3,3,436667.0,370000.0,3.0825
202,34221,2021,3,12,330317.0,282500.0,3.0825
203,34222,2021,3,1,254900.0,254900.0,3.0825
204,34223,2021,3,90,388908.0,302500.0,3.0825
205,34224,2021,3,33,274036.0,219000.0,3.0825
206,34228,2021,3,65,1169726.0,879000.0,3.0825
207,34229,2021,3,51,839967.0,607000.0,3.0825
208,34231,2021,3,161,413105.0,310000.0,3.0825
209,34232,2021,3,102,303315.0,269250.0,3.0825
210,34233,2021,3,49,279224.0,230000.0,3.0825
211,34234,2021,3,43,415807.0,229500.0,3.0825
212,34235,2021,3,73,261177.0,247500.0,3.0825
213,34236,2021,3,150,1505357.0,922500.0,3.0825
214,34237,2021,3,42,236217.0,221750.0,3.0825
215,34238,2021,3,128,378439.0,349950.0,3.0825
216,34239,2021,3,73,776908.0,426000.0,3.0825
217,34240,2021,3,57,674708.0,562500.0,3.0825
218,34241,2021,3,63,482946.0,418000.0,3.0825
219,34242,2021,3,142,1054794.0,708750.0,3.0825
220,34243,2021,3,29,314845.0,320000.0,3.0825
221,34251,2021,3,3,603333.0,570000.0,3.0825
222,34266,2021,3,31,155497.0,145000.0,3.0825
223,34269,2021,3,16,254056.0,210000.0,3.0825
224,34275,2021,3,102,487998.0,392450.0,3.0825
225,34285,2021,3,116,349606.0,263000.0,3.0825
226,34286,2021,3,56,302998.0,273000.0,3.0825
227,34287,2021,3,91,195625.0,180000.0,3.0825
228,34288,2021,3,55,274348.0,260000.0,3.0825
229,34289,2021,3,22,272964.0,263450.0,3.0825
230,33881,2021,1,68,192339.0,180450.0,2.735
231,33884,2021,1,71,211161.0,202500.0,2.735
232,33890,2021,1,6,108150.0,87500.0,2.735
233,33896,2021,1,33,264367.0,264000.0,2.735
234,33897,2021,1,79,228739.0,240000.0,2.735
235,33898,2021,1,33,194712.0,129400.0,2.735
236,33901,2021,1,45,369378.0,225000.0,2.735
237,33903,2021,1,49,230760.0,188900.0,2.735
238,33904,2021,1,118,403339.0,300050.0,2.735
239,33905,2021,1,73,261241.0,200000.0,2.735
240,33907,2021,1,53,187234.0,169900.0,2.735
241,33908,2021,1,151,347372.0,242500.0,2.735
242,33909,2021,1,81,230470.0,227000.0,2.735
243,33912,2021,1,63,370377.0,295000.0,2.735
244,33913,2021,1,151,443746.0,350000.0,2.735
245,33914,2021,1,150,494055.0,380000.0,2.735
246,33916,2021,1,53,184427.0,182500.0,2.735
247,33917,2021,1,60,200060.0,192988.0,2.735
248,33919,2021,1,94,246258.0,202650.0,2.735
249,33920,2021,1,18,266158.0,250000.0,2.735
250,33921,2021,1,15,1553500.0,1525000.0,2.735
251,33922,2021,1,21,344391.0,322500.0,2.735
252,33924,2021,1,18,1260272.0,893350.0,2.735
253,33928,2021,1,148,342605.0,316500.0,2.735
254,33931,2021,1,94,610979.0,485000.0,2.735
255,33935,2021,1,9,165633.0,165000.0,2.735
256,33936,2021,1,55,150590.0,145000.0,2.735
257,33945,2021,1,2,890000.0,890000.0,2.735
258,33946,2021,1,23,536157.0,385000.0,2.735
259,33947,2021,1,41,302478.0,300000.0,2.735
260,33948,2021,1,51,228592.0,200000.0,2.735
261,33950,2021,1,83,344288.0,291000.0,2.735
262,33952,2021,1,92,196638.0,150000.0,2.735
263,33953,2021,1,20,301825.0,299000.0,2.735
264,33954,2021,1,21,214641.0,192400.0,2.735
265,33955,2021,1,36,290761.0,274000.0,2.735
266,33956,2021,1,24,324688.0,190000.0,2.735
267,33957,2021,1,52,1022719.0,719500.0,2.735
268,33960,2021,1,1,70000.0,70000.0,2.735
269,33966,2021,1,59,252879.0,245000.0,2.735
270,33967,2021,1,63,298716.0,273557.0,2.735
271,33971,2021,1,48,206339.0,215000.0,2.735
272,33972,2021,1,19,224521.0,231300.0,2.735
273,33973,2021,1,16,233938.0,237500.0,2.735
274,33974,2021,1,34,209950.0,210450.0,2.735
275,33976,2021,1,23,185996.0,199900.0,2.735
276,33980,2021,1,37,210046.0,180000.0,2.735
277,33981,2021,1,38,304305.0,245300.0,2.735
278,33982,2021,1,22,233168.0,237400.0,2.735
279,33983,2021,1,45,254746.0,248000.0,2.735
280,33990,2021,1,75,283962.0,275000.0,2.735
281,33991,2021,1,58,324540.0,295000.0,2.735
282,33993,2021,1,80,308004.0,248350.0,2.735
283,34102,2021,1,69,3283627.0,1270000.0,2.735
284,34103,2021,1,78,1116725.0,819500.0,2.735
285,34104,2021,1,85,255509.0,203000.0,2.735
286,34105,2021,1,64,884175.0,405000.0,2.735
287,34108,2021,1,101,1038429.0,749000.0,2.735
288,34109,2021,1,84,552362.0,415000.0,2.735
289,34110,2021,1,117,640261.0,400000.0,2.735
290,34112,2021,1,144,262488.0,235000.0,2.735
291,34113,2021,1,111,438489.0,339900.0,2.735
292,34114,2021,1,97,324337.0,285000.0,2.735
293,34116,2021,1,33,313812.0,295000.0,2.735
294,34117,2021,1,29,400769.0,390000.0,2.735
295,34119,2021,1,111,717234.0,491500.0,2.735
296,34120,2021,1,94,467708.0,351175.0,2.735
297,34134,2021,1,105,858275.0,550000.0,2.735
298,34135,2021,1,194,363791.0,314000.0,2.735
299,34138,2021,1,8,148675.0,133000.0,2.735
300,34139,2021,1,4,148768.0,115036.0,2.735
301,34140,2021,1,3,400000.0,520000.0,2.735
302,34142,2021,1,19,267926.0,264000.0,2.735
303,34145,2021,1,166,901549.0,648700.0,2.735
304,34201,2021,1,8,389344.0,332500.0,2.735
305,34202,2021,1,51,537138.0,425000.0,2.735
306,34203,2021,1,51,271843.0,300000.0,2.735
307,34205,2021,1,38,193437.0,167000.0,2.735
308,34207,2021,1,41,152389.0,130000.0,2.735
309,34208,2021,1,43,237762.0,145000.0,2.735
310,34209,2021,1,64,361046.0,276500.0,2.735
311,34210,2021,1,28,265700.0,246000.0,2.735
312,34211,2021,1,36,448747.0,377500.0,2.735
313,34212,2021,1,45,361501.0,335000.0,2.735
314,34215,2021,1,1,250000.0,250000.0,2.735
315,34216,2021,1,6,1703333.0,1202500.0,2.735
316,34217,2021,1,31,834921.0,590000.0,2.735
317,34219,2021,1,27,381108.0,335000.0,2.735
318,34221,2021,1,46,271594.0,252500.0,2.735
319,34222,2021,1,20,233545.0,250000.0,2.735
320,34223,2021,1,71,371163.0,310000.0,2.735
321,34224,2021,1,55,232373.0,223000.0,2.735
322,34228,2021,1,47,874153.0,741000.0,2.735
323,34229,2021,1,27,872393.0,600000.0,2.735
324,34231,2021,1,86,412270.0,325000.0,2.735
325,34232,2021,1,82,255678.0,250000.0,2.735
326,34233,2021,1,34,279927.0,255750.0,2.735
327,34234,2021,1,27,240319.0,135000.0,2.735
328,34235,2021,1,54,265915.0,230000.0,2.735
329,34236,2021,1,105,1349266.0,730000.0,2.735
330,34237,2021,1,41,221046.0,216000.0,2.735
331,34238,2021,1,85,343359.0,319000.0,2.735
332,34239,2021,1,43,514407.0,325000.0,2.735
333,34240,2021,1,15,473383.0,348000.0,2.735
334,34241,2021,1,34,410028.0,313976.0,2.735
335,34242,2021,1,68,1018071.0,621250.0,2.735
336,34243,2021,1,44,288166.0,284000.0,2.735
337,34251,2021,1,4,400250.0,388000.0,2.735
338,34266,2021,1,25,121780.0,117000.0,2.735
339,34269,2021,1,15,148473.0,130000.0,2.735
340,34275,2021,1,54,499807.0,317450.0,2.735
341,34285,2021,1,84,389855.0,307500.0,2.735
342,34286,2021,1,33,236287.0,229000.0,2.735
343,34287,2021,1,69,177971.0,162000.0,2.735
344,34288,2021,1,45,262047.0,240000.0,2.735
345,34289,2021,1,10,273570.0,302800.0,2.735
346,34223,2021,4,8,251375.0,260000.0,3.0600000000000005
347,34228,2021,4,11,959636.0,895000.0,3.0600000000000005
348,34229,2021,4,4,1409750.0,894500.0,3.0600000000000005
349,34231,2021,4,12,448208.0,324950.0,3.0600000000000005
350,34232,2021,4,10,260550.0,222500.0,3.0600000000000005
351,34233,2021,4,4,317050.0,241000.0,3.0600000000000005
352,34234,2021,4,7,204843.0,180000.0,3.0600000000000005
353,34235,2021,4,6,219000.0,183500.0,3.0600000000000005
354,34236,2021,4,20,1330579.0,552000.0,3.0600000000000005
355,34237,2021,4,4,187500.0,200000.0,3.0600000000000005
356,34238,2021,4,13,498477.0,475000.0,3.0600000000000005
357,34239,2021,4,6,1202917.0,376250.0,3.0600000000000005
358,34240,2021,4,3,964333.0,839000.0,3.0600000000000005
359,34241,2021,4,6,513167.0,548000.0,3.0600000000000005
360,34242,2021,4,17,819935.0,675000.0,3.0600000000000005
361,34243,2021,4,1,200000.0,200000.0,3.0600000000000005
362,34266,2021,4,2,291550.0,291550.0,3.0600000000000005
363,34269,2021,4,1,117000.0,117000.0,3.0600000000000005
364,34275,2021,4,9,1466556.0,544000.0,3.0600000000000005
365,34285,2021,4,10,347390.0,278000.0,3.0600000000000005
366,34286,2021,4,3,277633.0,258000.0,3.0600000000000005
367,34287,2021,4,17,238794.0,237900.0,3.0600000000000005
368,34288,2021,4,6,317667.0,284000.0,3.0600000000000005
369,34289,2021,4,3,252800.0,262500.0,3.0600000000000005
