,zipcode,year,month,total_sales,avg_sale_price,med_sale_price,mortgage_rate
61,33065,2019,1,69,229186.0,241000.0,4.4639999999999995
62,33066,2019,1,48,142422.0,137500.0,4.4639999999999995
63,33067,2019,1,25,383928.0,370000.0,4.4639999999999995
64,33068,2019,1,51,179084.0,173000.0,4.4639999999999995
65,33069,2019,1,57,156597.0,140000.0,4.4639999999999995
66,33070,2019,1,10,683100.0,562500.0,4.4639999999999995
67,33071,2019,1,38,499162.0,359500.0,4.4639999999999995
68,33073,2019,1,21,287095.0,290700.0,4.4639999999999995
69,33076,2019,1,46,461665.0,432500.0,4.4639999999999995
70,33109,2019,1,1,405000.0,405000.0,4.4639999999999995
71,33125,2019,1,31,246935.0,235100.0,4.4639999999999995
72,33126,2019,1,134,166114.0,159200.0,4.4639999999999995
73,33127,2019,1,16,200488.0,166050.0,4.4639999999999995
74,33128,2019,1,2,218750.0,218750.0,4.4639999999999995
75,33129,2019,1,21,572529.0,432000.0,4.4639999999999995
76,33130,2019,1,42,476948.0,370000.0,4.4639999999999995
77,33131,2019,1,48,341665.0,303750.0,4.4639999999999995
78,33132,2019,1,46,406443.0,360800.0,4.4639999999999995
79,33133,2019,1,48,738944.0,672500.0,4.4639999999999995
80,33134,2019,1,49,592451.0,385000.0,4.4639999999999995
81,33135,2019,1,13,352873.0,301000.0,4.4639999999999995
82,33136,2019,1,2,145000.0,145000.0,4.4639999999999995
83,33137,2019,1,36,637010.0,387500.0,4.4639999999999995
84,33138,2019,1,30,411183.0,339000.0,4.4639999999999995
85,33139,2019,1,79,745370.0,335000.0,4.4639999999999995
86,33140,2019,1,51,698925.0,365000.0,4.4639999999999995
87,33141,2019,1,66,406817.0,202500.0,4.4639999999999995
88,33142,2019,1,42,156048.0,136850.0,4.4639999999999995
89,33143,2019,1,35,472083.0,249000.0,4.4639999999999995
90,33144,2019,1,22,324032.0,327500.0,4.4639999999999995
91,33145,2019,1,26,383338.0,387450.0,4.4639999999999995
92,33146,2019,1,6,667767.0,588300.0,4.4639999999999995
93,33147,2019,1,51,180865.0,160300.0,4.4639999999999995
94,33149,2019,1,12,1767250.0,1107500.0,4.4639999999999995
95,33150,2019,1,18,236889.0,152650.0,4.4639999999999995
96,33154,2019,1,23,1283735.0,800000.0,4.4639999999999995
97,33155,2019,1,32,369169.0,362500.0,4.4639999999999995
98,33156,2019,1,36,863542.0,631000.0,4.4639999999999995
99,33157,2019,1,59,330869.0,289500.0,4.4639999999999995
100,33158,2019,1,3,472000.0,500000.0,4.4639999999999995
101,33160,2019,1,101,574342.0,310000.0,4.4639999999999995
102,33161,2019,1,42,235226.0,218600.0,4.4639999999999995
103,33162,2019,1,36,212983.0,198000.0,4.4639999999999995
104,33165,2019,1,37,297262.0,319900.0,4.4639999999999995
105,33166,2019,1,21,234400.0,193000.0,4.4639999999999995
106,33167,2019,1,17,200571.0,180000.0,4.4639999999999995
107,33168,2019,1,27,200415.0,195000.0,4.4639999999999995
108,33169,2019,1,48,196958.0,187500.0,4.4639999999999995
109,33170,2019,1,18,224467.0,215000.0,4.4639999999999995
110,33172,2019,1,33,204806.0,172000.0,4.4639999999999995
111,33173,2019,1,30,313207.0,288250.0,4.4639999999999995
112,33174,2019,1,24,239713.0,265000.0,4.4639999999999995
113,33175,2019,1,44,305118.0,304450.0,4.4639999999999995
114,33176,2019,1,66,360919.0,261584.0,4.4639999999999995
115,33177,2019,1,42,282052.0,284250.0,4.4639999999999995
116,33178,2019,1,69,362855.0,345000.0,4.4639999999999995
117,33179,2019,1,53,213570.0,129000.0,4.4639999999999995
118,33180,2019,1,68,372457.0,316250.0,4.4639999999999995
119,32927,2019,2,37,175495.0,160000.0,4.37
120,32931,2019,2,24,296454.0,270000.0,4.37
121,32934,2019,2,19,308842.0,275000.0,4.37
122,32935,2019,2,71,180394.0,150000.0,4.37
123,32937,2019,2,47,296027.0,269000.0,4.37
124,32940,2019,2,53,262143.0,245000.0,4.37
125,32948,2019,2,6,140333.0,110000.0,4.37
126,32949,2019,2,3,155333.0,107000.0,4.37
127,32950,2019,2,2,299000.0,299000.0,4.37
128,32951,2019,2,32,422172.0,430000.0,4.37
129,32952,2019,2,28,255617.0,220000.0,4.37
130,32953,2019,2,30,260210.0,251250.0,4.37
131,32955,2019,2,37,206220.0,207400.0,4.37
132,32958,2019,2,48,192348.0,189350.0,4.37
133,32960,2019,2,38,169690.0,142500.0,4.37
134,32962,2019,2,70,149329.0,138000.0,4.37
135,32963,2019,2,56,801831.0,530000.0,4.37
136,32966,2019,2,36,186217.0,179900.0,4.37
137,32967,2019,2,37,281383.0,249000.0,4.37
138,32968,2019,2,26,275316.0,258500.0,4.37
139,32976,2019,2,29,122855.0,84500.0,4.37
140,33001,2019,2,2,395000.0,395000.0,4.37
141,33004,2019,2,14,165729.0,149500.0,4.37
142,33009,2019,2,82,242054.0,187500.0,4.37
143,33010,2019,2,12,323083.0,320000.0,4.37
144,33012,2019,2,35,183470.0,145000.0,4.37
145,33013,2019,2,14,197586.0,214650.0,4.37
146,33014,2019,2,27,261744.0,225000.0,4.37
147,33015,2019,2,58,233039.0,206000.0,4.37
148,33016,2019,2,32,205306.0,157500.0,4.37
149,33018,2019,2,23,306730.0,332700.0,4.37
150,33019,2019,2,32,564958.0,480000.0,4.37
151,33020,2019,2,63,213387.0,222000.0,4.37
152,33021,2019,2,62,245865.0,201500.0,4.37
153,33023,2019,2,61,237821.0,239000.0,4.37
154,33024,2019,2,80,259549.0,269000.0,4.37
155,33025,2019,2,73,200930.0,175000.0,4.37
156,33026,2019,2,44,305837.0,283500.0,4.37
157,33027,2019,2,85,292339.0,317000.0,4.37
158,33028,2019,2,26,405888.0,401300.0,4.37
159,33029,2019,2,46,405067.0,393000.0,4.37
160,33030,2019,2,22,257064.0,217500.0,4.37
161,33031,2019,2,8,544138.0,516500.0,4.37
162,33032,2019,2,39,226438.0,220000.0,4.37
163,33033,2019,2,47,253472.0,262000.0,4.37
164,33034,2019,2,12,155775.0,133000.0,4.37
165,33035,2019,2,37,188524.0,198000.0,4.37
166,33036,2019,2,10,803300.0,616500.0,4.37
167,33037,2019,2,23,538593.0,475000.0,4.37
168,33039,2019,2,1,325000.0,325000.0,4.37
169,33040,2019,2,37,727793.0,527750.0,4.37
170,33042,2019,2,12,647250.0,262500.0,4.37
171,33043,2019,2,7,323286.0,255000.0,4.37
172,33050,2019,2,12,507074.0,327500.0,4.37
173,33051,2019,2,3,388833.0,359000.0,4.37
174,33054,2019,2,19,160589.0,161000.0,4.37
175,33055,2019,2,18,220183.0,227450.0,4.37
176,33056,2019,2,20,190330.0,199100.0,4.37
177,33060,2019,2,40,274171.0,261500.0,4.37
178,33062,2019,2,67,420246.0,325000.0,4.37
179,33063,2019,2,89,194533.0,171400.0,4.37
180,33064,2019,2,85,258508.0,178000.0,4.37
181,33065,2019,2,52,226279.0,166750.0,4.37
182,33066,2019,2,40,135688.0,129000.0,4.37
183,33067,2019,2,33,493327.0,440000.0,4.37
184,33068,2019,2,59,176658.0,185000.0,4.37
185,33069,2019,2,57,173656.0,155000.0,4.37
186,33070,2019,2,4,508750.0,361250.0,4.37
187,33071,2019,2,44,320693.0,350000.0,4.37
188,33073,2019,2,28,306840.0,342500.0,4.37
189,33076,2019,2,45,534769.0,527500.0,4.37
190,33125,2019,2,31,292103.0,295800.0,4.37
191,33126,2019,2,25,208756.0,178000.0,4.37
192,33127,2019,2,18,230798.0,195250.0,4.37
193,33128,2019,2,1,92400.0,92400.0,4.37
194,33129,2019,2,15,346427.0,363000.0,4.37
195,33130,2019,2,33,376927.0,311000.0,4.37
196,33131,2019,2,40,428938.0,360000.0,4.37
197,33132,2019,2,44,471098.0,355800.0,4.37
198,33133,2019,2,34,607368.0,400450.0,4.37
199,33134,2019,2,23,434170.0,400000.0,4.37
200,33135,2019,2,11,282300.0,240000.0,4.37
201,33136,2019,2,3,486000.0,255000.0,4.37
202,33137,2019,2,33,491164.0,340000.0,4.37
203,33138,2019,2,15,591667.0,580000.0,4.37
204,33139,2019,2,67,812170.0,345000.0,4.37
205,33140,2019,2,27,912096.0,470000.0,4.37
206,33141,2019,2,40,511525.0,260000.0,4.37
207,33142,2019,2,25,249488.0,133300.0,4.37
208,33143,2019,2,19,677558.0,365000.0,4.37
209,33144,2019,2,3,319000.0,265000.0,4.37
210,33145,2019,2,13,397915.0,329500.0,4.37
211,33146,2019,2,7,1150714.0,870000.0,4.37
212,33147,2019,2,30,198523.0,194000.0,4.37
213,33149,2019,2,13,1347885.0,525000.0,4.37
214,33150,2019,2,28,203961.0,189000.0,4.37
215,33154,2019,2,13,1179200.0,605000.0,4.37
216,33155,2019,2,20,477690.0,342500.0,4.37
217,33156,2019,2,37,662405.0,510000.0,4.37
218,33157,2019,2,58,309176.0,292500.0,4.37
219,33158,2019,2,5,728420.0,750000.0,4.37
220,33160,2019,2,72,705121.0,415000.0,4.37
221,33161,2019,2,32,219644.0,232000.0,4.37
222,33162,2019,2,25,248576.0,203000.0,4.37
223,33165,2019,2,28,300425.0,327400.0,4.37
224,33166,2019,2,20,276620.0,196750.0,4.37
225,33167,2019,2,6,179133.0,177500.0,4.37
226,33168,2019,2,12,191817.0,170850.0,4.37
227,33169,2019,2,24,216079.0,210750.0,4.37
228,33170,2019,2,6,587983.0,382500.0,4.37
229,33172,2019,2,29,191448.0,168000.0,4.37
230,33173,2019,2,25,303168.0,263000.0,4.37
231,33174,2019,2,19,236947.0,183000.0,4.37
232,33175,2019,2,28,354318.0,320150.0,4.37
233,33176,2019,2,31,295035.0,233100.0,4.37
234,33177,2019,2,28,277711.0,272500.0,4.37
235,33178,2019,2,35,327486.0,299900.0,4.37
236,33179,2019,2,36,209419.0,136500.0,4.37
237,33180,2019,2,35,391569.0,262000.0,4.37
238,32927,2019,3,43,175881.0,178000.0,4.265
239,32931,2019,3,44,394282.0,314000.0,4.265
240,32934,2019,3,16,313075.0,268950.0,4.265
241,32935,2019,3,60,157280.0,165500.0,4.265
242,32937,2019,3,44,378080.0,328250.0,4.265
243,32940,2019,3,64,270260.0,261250.0,4.265
244,32948,2019,3,2,452500.0,452500.0,4.265
245,32949,2019,3,3,284533.0,286600.0,4.265
246,32950,2019,3,2,507000.0,507000.0,4.265
247,32951,2019,3,25,444536.0,450000.0,4.265
248,32952,2019,3,28,289524.0,245250.0,4.265
249,32953,2019,3,39,291812.0,270000.0,4.265
250,32955,2019,3,56,228298.0,215000.0,4.265
251,32958,2019,3,77,212326.0,220000.0,4.265
252,32960,2019,3,38,262500.0,181450.0,4.265
253,32962,2019,3,58,147645.0,135200.0,4.265
254,32963,2019,3,49,830814.0,577500.0,4.265
255,32966,2019,3,40,243747.0,237750.0,4.265
256,32967,2019,3,46,272575.0,242650.0,4.265
257,32968,2019,3,25,322444.0,315000.0,4.265
258,32976,2019,3,33,137278.0,119000.0,4.265
259,33001,2019,3,1,475000.0,475000.0,4.265
260,33004,2019,3,18,324639.0,192500.0,4.265
261,33009,2019,3,60,239805.0,185500.0,4.265
262,33010,2019,3,13,300454.0,302000.0,4.265
263,33012,2019,3,31,263790.0,280100.0,4.265
264,33013,2019,3,23,301865.0,307000.0,4.265
265,33014,2019,3,25,262904.0,215000.0,4.265
266,33015,2019,3,40,205420.0,200000.0,4.265
267,33016,2019,3,26,289477.0,181500.0,4.265
268,33018,2019,3,32,297941.0,327500.0,4.265
269,33019,2019,3,30,745772.0,510000.0,4.265
270,33020,2019,3,57,235986.0,190000.0,4.265
271,33021,2019,3,43,252144.0,237500.0,4.265
272,33023,2019,3,62,204001.0,219500.0,4.265
273,33024,2019,3,64,304603.0,285000.0,4.265
274,33025,2019,3,37,227549.0,227000.0,4.265
275,33026,2019,3,27,284579.0,279000.0,4.265
276,33027,2019,3,77,264199.0,250100.0,4.265
277,33028,2019,3,21,392163.0,380000.0,4.265
278,33029,2019,3,51,356512.0,364429.0,4.265
279,33030,2019,3,26,212000.0,172250.0,4.265
280,33031,2019,3,5,544780.0,525000.0,4.265
281,33032,2019,3,36,222194.0,230000.0,4.265
282,33033,2019,3,77,226006.0,220000.0,4.265
283,33034,2019,3,10,135650.0,135000.0,4.265
284,33035,2019,3,28,179275.0,166500.0,4.265
285,33036,2019,3,20,917400.0,875000.0,4.265
286,33037,2019,3,37,970127.0,475000.0,4.265
287,33039,2019,3,1,399000.0,399000.0,4.265
288,33040,2019,3,53,788658.0,630000.0,4.265
289,33042,2019,3,20,533520.0,555750.0,4.265
290,33043,2019,3,11,371136.0,426000.0,4.265
291,33050,2019,3,28,560842.0,423500.0,4.265
292,33051,2019,3,3,426333.0,345000.0,4.265
293,33054,2019,3,32,181088.0,192500.0,4.265
294,33055,2019,3,27,235448.0,215000.0,4.265
295,33056,2019,3,41,219785.0,212500.0,4.265
296,33060,2019,3,25,363127.0,315000.0,4.265
297,33062,2019,3,54,499647.0,307000.0,4.265
298,33063,2019,3,73,181623.0,163000.0,4.265
299,33064,2019,3,67,276927.0,188000.0,4.265
300,33065,2019,3,61,250730.0,264000.0,4.265
301,33066,2019,3,39,147862.0,134500.0,4.265
302,33067,2019,3,23,393904.0,405000.0,4.265
303,33068,2019,3,55,193053.0,190000.0,4.265
304,33069,2019,3,35,172364.0,169500.0,4.265
305,33070,2019,3,19,606078.0,455000.0,4.265
306,33071,2019,3,47,356769.0,390000.0,4.265
307,33073,2019,3,32,287867.0,307250.0,4.265
308,33076,2019,3,54,534208.0,440000.0,4.265
309,33125,2019,3,16,257788.0,267500.0,4.265
310,33126,2019,3,31,195832.0,189000.0,4.265
311,33127,2019,3,19,252853.0,220000.0,4.265
312,33129,2019,3,18,370117.0,347500.0,4.265
313,33130,2019,3,25,408965.0,325000.0,4.265
314,33131,2019,3,31,548819.0,340000.0,4.265
315,33132,2019,3,34,452862.0,374450.0,4.265
316,33133,2019,3,30,973387.0,552600.0,4.265
317,33134,2019,3,38,470129.0,397500.0,4.265
318,33135,2019,3,14,303250.0,290000.0,4.265
319,33136,2019,3,3,189333.0,157000.0,4.265
320,33137,2019,3,34,438850.0,395000.0,4.265
321,33138,2019,3,24,369197.0,301050.0,4.265
322,33139,2019,3,75,612200.0,363000.0,4.265
323,33140,2019,3,43,622837.0,381000.0,4.265
324,33141,2019,3,46,690674.0,257500.0,4.265
325,33142,2019,3,31,206403.0,200000.0,4.265
326,33143,2019,3,29,545300.0,289100.0,4.265
327,33144,2019,3,4,298300.0,300100.0,4.265
328,33145,2019,3,18,360706.0,325000.0,4.265
329,33146,2019,3,4,894275.0,857550.0,4.265
330,33147,2019,3,47,188851.0,202700.0,4.265
331,33149,2019,3,16,1457869.0,762500.0,4.265
332,33150,2019,3,21,257195.0,229000.0,4.265
333,33154,2019,3,22,1359936.0,652550.0,4.265
334,33155,2019,3,18,352261.0,332550.0,4.265
335,33156,2019,3,29,640803.0,510000.0,4.265
336,33157,2019,3,54,365326.0,327500.0,4.265
337,33158,2019,3,5,1003200.0,632000.0,4.265
338,33160,2019,3,77,553714.0,290000.0,4.265
339,33161,2019,3,55,246898.0,228000.0,4.265
340,33162,2019,3,27,200221.0,210000.0,4.265
341,33165,2019,3,30,350280.0,345000.0,4.265
342,33166,2019,3,14,253850.0,166000.0,4.265
343,33167,2019,3,10,201480.0,237500.0,4.265
344,33168,2019,3,22,213255.0,222550.0,4.265
345,33169,2019,3,45,209891.0,213500.0,4.265
346,33170,2019,3,10,215490.0,205000.0,4.265
347,33172,2019,3,22,167473.0,157500.0,4.265
348,33173,2019,3,29,240917.0,205000.0,4.265
349,33174,2019,3,23,297502.0,351000.0,4.265
350,33175,2019,3,32,375550.0,278750.0,4.265
351,33176,2019,3,44,399920.0,329000.0,4.265
352,33177,2019,3,37,266600.0,287000.0,4.265
353,33178,2019,3,39,340495.0,320300.0,4.265
354,33179,2019,3,49,235959.0,162000.0,4.265
355,33180,2019,3,32,399300.0,332500.0,4.265
356,32927,2019,4,60,174315.0,177500.0,4.1425
357,32931,2019,4,53,380553.0,365000.0,4.1425
358,32934,2019,4,34,333465.0,275000.0,4.1425
359,32935,2019,4,75,173292.0,156500.0,4.1425
360,32937,2019,4,73,348482.0,303000.0,4.1425
361,32940,2019,4,110,325361.0,283250.0,4.1425
362,32948,2019,4,12,161458.0,146500.0,4.1425
363,32949,2019,4,4,309600.0,356250.0,4.1425
364,32950,2019,4,3,275000.0,260000.0,4.1425
365,32951,2019,4,43,457293.0,394500.0,4.1425
366,32952,2019,4,65,325621.0,247500.0,4.1425
367,32953,2019,4,58,271481.0,240000.0,4.1425
368,32955,2019,4,93,248648.0,223500.0,4.1425
369,32958,2019,4,85,207149.0,195000.0,4.1425
370,32960,2019,4,51,209416.0,169000.0,4.1425
371,32962,2019,4,58,161287.0,139250.0,4.1425
372,32963,2019,4,67,663456.0,525000.0,4.1425
373,32966,2019,4,39,221626.0,205000.0,4.1425
374,32967,2019,4,51,237714.0,229000.0,4.1425
375,32968,2019,4,30,265056.0,262500.0,4.1425
376,32970,2019,4,1,70000.0,70000.0,4.1425
377,32976,2019,4,46,102217.0,94750.0,4.1425
378,33004,2019,4,32,221353.0,233500.0,4.1425
379,33009,2019,4,81,341900.0,210000.0,4.1425
380,33010,2019,4,22,266600.0,295000.0,4.1425
381,33012,2019,4,50,218384.0,177500.0,4.1425
382,33013,2019,4,21,262281.0,310000.0,4.1425
383,33014,2019,4,42,272890.0,265000.0,4.1425
384,33015,2019,4,79,246633.0,250000.0,4.1425
385,33016,2019,4,39,229497.0,169000.0,4.1425
386,33018,2019,4,61,340220.0,335000.0,4.1425
387,33019,2019,4,56,498954.0,381400.0,4.1425
388,33020,2019,4,74,226457.0,230000.0,4.1425
389,33021,2019,4,69,230290.0,241000.0,4.1425
390,33023,2019,4,82,224048.0,234000.0,4.1425
391,33024,2019,4,94,261066.0,255000.0,4.1425
392,33025,2019,4,82,228437.0,240000.0,4.1425
393,33026,2019,4,62,265108.0,271000.0,4.1425
394,33027,2019,4,109,262226.0,245000.0,4.1425
395,33028,2019,4,34,400088.0,385000.0,4.1425
396,33029,2019,4,53,416334.0,413300.0,4.1425
397,33030,2019,4,24,237833.0,231250.0,4.1425
398,33031,2019,4,11,423527.0,365000.0,4.1425
399,33032,2019,4,93,266009.0,265900.0,4.1425
400,33033,2019,4,120,219964.0,226950.0,4.1425
401,33034,2019,4,22,205800.0,177950.0,4.1425
402,33035,2019,4,50,195401.0,172500.0,4.1425
403,33036,2019,4,11,979500.0,780000.0,4.1425
404,33037,2019,4,37,860268.0,440000.0,4.1425
405,33039,2019,4,2,296850.0,296850.0,4.1425
406,33040,2019,4,64,830570.0,722500.0,4.1425
407,33042,2019,4,23,746522.0,550000.0,4.1425
408,33043,2019,4,15,639500.0,469000.0,4.1425
409,33050,2019,4,26,366904.0,325000.0,4.1425
410,33051,2019,4,8,555500.0,502500.0,4.1425
411,33054,2019,4,46,204059.0,209500.0,4.1425
412,33055,2019,4,47,234702.0,255000.0,4.1425
413,33056,2019,4,49,221932.0,231200.0,4.1425
414,33060,2019,4,39,291664.0,249000.0,4.1425
415,33062,2019,4,89,463431.0,350000.0,4.1425
416,33063,2019,4,108,187207.0,184500.0,4.1425
417,33064,2019,4,96,264945.0,186050.0,4.1425
418,33065,2019,4,70,304466.0,315250.0,4.1425
419,33066,2019,4,62,138548.0,113000.0,4.1425
420,33067,2019,4,25,491499.0,397500.0,4.1425
421,33068,2019,4,102,176502.0,178400.0,4.1425
422,33069,2019,4,58,171298.0,151500.0,4.1425
423,33070,2019,4,13,542496.0,420000.0,4.1425
424,33071,2019,4,49,338463.0,329000.0,4.1425
425,33073,2019,4,37,324777.0,328857.0,4.1425
426,33076,2019,4,56,505746.0,510000.0,4.1425
427,33109,2019,4,4,3787500.0,3075000.0,4.1425
428,33125,2019,4,32,254203.0,281000.0,4.1425
429,33126,2019,4,64,158967.0,143650.0,4.1425
430,33127,2019,4,22,256350.0,225000.0,4.1425
431,33129,2019,4,33,541509.0,340000.0,4.1425
432,33130,2019,4,46,504898.0,387450.0,4.1425
433,33131,2019,4,89,463496.0,340000.0,4.1425
434,33132,2019,4,61,398407.0,360000.0,4.1425
435,33133,2019,4,64,728727.0,510000.0,4.1425
436,33134,2019,4,47,557662.0,449000.0,4.1425
437,33135,2019,4,17,317465.0,300000.0,4.1425
438,33136,2019,4,8,289125.0,255000.0,4.1425
439,33137,2019,4,66,559573.0,347500.0,4.1425
440,33138,2019,4,45,497129.0,420000.0,4.1425
441,33139,2019,4,128,557159.0,280000.0,4.1425
442,33140,2019,4,55,851409.0,540000.0,4.1425
443,33141,2019,4,65,545829.0,255000.0,4.1425
444,33142,2019,4,53,193523.0,182000.0,4.1425
445,33143,2019,4,59,689719.0,425000.0,4.1425
446,33144,2019,4,16,329731.0,353500.0,4.1425
447,33145,2019,4,37,347857.0,350000.0,4.1425
448,33146,2019,4,17,700276.0,650000.0,4.1425
449,33147,2019,4,58,186906.0,192517.0,4.1425
450,33149,2019,4,24,1107838.0,677500.0,4.1425
451,33150,2019,4,40,241823.0,193500.0,4.1425
452,33154,2019,4,59,1320631.0,850000.0,4.1425
453,33155,2019,4,52,401060.0,391350.0,4.1425
454,33156,2019,4,52,738994.0,520000.0,4.1425
455,33157,2019,4,85,324382.0,320000.0,4.1425
456,33158,2019,4,12,696325.0,694950.0,4.1425
457,33160,2019,4,159,516326.0,276000.0,4.1425
458,33161,2019,4,68,281597.0,270500.0,4.1425
459,33162,2019,4,41,264512.0,263000.0,4.1425
460,33165,2019,4,62,326213.0,360000.0,4.1425
461,33166,2019,4,39,325976.0,365000.0,4.1425
462,33167,2019,4,15,217760.0,250000.0,4.1425
463,33168,2019,4,29,213507.0,230000.0,4.1425
464,33169,2019,4,51,210184.0,215400.0,4.1425
465,33170,2019,4,15,265880.0,260000.0,4.1425
466,33172,2019,4,31,203094.0,180000.0,4.1425
467,33173,2019,4,53,320523.0,285000.0,4.1425
468,33174,2019,4,25,287552.0,308000.0,4.1425
469,33175,2019,4,75,346212.0,350000.0,4.1425
470,33176,2019,4,68,433669.0,342500.0,4.1425
471,33177,2019,4,79,302171.0,300000.0,4.1425
472,33178,2019,4,83,355013.0,333000.0,4.1425
473,33179,2019,4,83,230411.0,137800.0,4.1425
474,33180,2019,4,86,445557.0,312500.0,4.1425
475,32927,2019,5,39,180377.0,168000.0,4.072
476,32931,2019,5,28,471593.0,344500.0,4.072
477,32934,2019,5,17,365959.0,330000.0,4.072
478,32935,2019,5,40,183295.0,169950.0,4.072
479,32937,2019,5,37,347451.0,265000.0,4.072
480,32940,2019,5,58,332429.0,303500.0,4.072
481,32948,2019,5,4,152725.0,90500.0,4.072
482,32949,2019,5,5,593500.0,590000.0,4.072
483,32950,2019,5,5,332180.0,324000.0,4.072
484,32951,2019,5,11,441600.0,405000.0,4.072
485,32952,2019,5,36,308950.0,252500.0,4.072
486,32953,2019,5,32,275042.0,261750.0,4.072
487,32955,2019,5,59,297045.0,232000.0,4.072
488,32958,2019,5,84,216955.0,209500.0,4.072
489,32960,2019,5,48,262875.0,190750.0,4.072
490,32962,2019,5,74,164485.0,152500.0,4.072
491,32963,2019,5,104,873989.0,560000.0,4.072
492,32966,2019,5,42,215408.0,192800.0,4.072
493,32967,2019,5,84,288441.0,268000.0,4.072
494,32968,2019,5,28,275818.0,292000.0,4.072
495,32976,2019,5,13,136192.0,120000.0,4.072
496,33001,2019,5,4,280100.0,212700.0,4.072
497,33004,2019,5,31,271265.0,215000.0,4.072
498,33009,2019,5,127,308176.0,215000.0,4.072
499,33010,2019,5,14,290907.0,290000.0,4.072
500,33012,2019,5,45,211516.0,173000.0,4.072
501,33013,2019,5,25,271012.0,309000.0,4.072
502,33014,2019,5,28,336618.0,262000.0,4.072
503,33015,2019,5,62,267279.0,245000.0,4.072
504,33016,2019,5,43,239167.0,165000.0,4.072
505,33018,2019,5,37,321549.0,315000.0,4.072
506,33019,2019,5,84,387871.0,333750.0,4.072
