,zipcode,year,month,total_sales,avg_sale_price,med_sale_price,mortgage_rate
46,32124,2021,1,18,307417.0,285000.0,2.735
47,32127,2021,1,61,316827.0,257500.0,2.735
48,32128,2021,1,41,355026.0,324900.0,2.735
49,32129,2021,1,35,196034.0,187000.0,2.735
50,32130,2021,1,4,180402.0,153929.0,2.735
51,32131,2021,1,6,217261.0,182000.0,2.735
52,32132,2021,1,9,169878.0,173000.0,2.735
53,32134,2021,1,8,82979.0,78500.0,2.735
54,32136,2021,1,29,413838.0,410000.0,2.735
55,32137,2021,1,165,348515.0,300000.0,2.735
56,32139,2021,1,3,104167.0,97500.0,2.735
57,32140,2021,1,3,75667.0,65000.0,2.735
58,32141,2021,1,40,232287.0,216400.0,2.735
59,32145,2021,1,5,192200.0,195000.0,2.735
60,32148,2021,1,14,61971.0,58000.0,2.735
61,32157,2021,1,3,222833.0,186900.0,2.735
62,32159,2021,1,75,216016.0,207500.0,2.735
63,32162,2021,1,170,327753.0,270000.0,2.735
64,32164,2021,1,128,238087.0,240000.0,2.735
65,32168,2021,1,72,290345.0,259817.0,2.735
66,32169,2021,1,83,423236.0,370000.0,2.735
67,32174,2021,1,88,288541.0,269750.0,2.735
68,32176,2021,1,62,1175689.0,285000.0,2.735
69,32177,2021,1,36,135133.0,130250.0,2.735
70,32179,2021,1,4,184250.0,138500.0,2.735
71,32180,2021,1,3,210000.0,250000.0,2.735
72,32181,2021,1,3,190000.0,125000.0,2.735
73,32187,2021,1,2,165450.0,165450.0,2.735
74,32189,2021,1,13,100538.0,90000.0,2.735
75,32193,2021,1,5,102600.0,65000.0,2.735
76,32195,2021,1,2,182500.0,182500.0,2.735
77,32202,2021,1,1,315000.0,315000.0,2.735
78,32204,2021,1,7,164533.0,126000.0,2.735
79,32205,2021,1,52,205399.0,179500.0,2.735
80,32206,2021,1,28,110121.0,66250.0,2.735
81,32207,2021,1,42,224776.0,161250.0,2.735
82,32208,2021,1,40,93868.0,83800.0,2.735
83,32209,2021,1,62,85527.0,76125.0,2.735
84,32210,2021,1,80,185416.0,150250.0,2.735
85,32211,2021,1,34,181827.0,160500.0,2.735
86,32216,2021,1,34,207799.0,188500.0,2.735
87,32217,2021,1,23,251820.0,205000.0,2.735
88,32218,2021,1,57,195263.0,205100.0,2.735
89,32219,2021,1,14,151600.0,171500.0,2.735
90,32220,2021,1,7,133355.0,109000.0,2.735
91,32221,2021,1,27,202742.0,190000.0,2.735
92,32222,2021,1,17,233808.0,230000.0,2.735
93,32223,2021,1,25,309814.0,315000.0,2.735
94,32224,2021,1,29,476038.0,349900.0,2.735
95,32225,2021,1,55,285161.0,245100.0,2.735
96,32226,2021,1,20,294780.0,237600.0,2.735
97,32233,2021,1,26,357911.0,203238.0,2.735
98,32234,2021,1,6,207217.0,104000.0,2.735
99,32244,2021,1,54,176920.0,190450.0,2.735
100,32246,2021,1,54,230155.0,201250.0,2.735
101,32250,2021,1,27,561929.0,457000.0,2.735
102,32254,2021,1,26,87730.0,99895.0,2.735
103,32256,2021,1,33,242703.0,190000.0,2.735
104,32257,2021,1,37,252201.0,231200.0,2.735
105,32258,2021,1,41,261120.0,269900.0,2.735
106,32259,2021,1,76,366551.0,329750.0,2.735
107,32266,2021,1,3,301000.0,300000.0,2.735
108,32277,2021,1,23,200634.0,205000.0,2.735
109,32301,2021,1,38,166939.0,142500.0,2.735
110,32003,2021,2,30,367408.0,333800.0,2.81
111,32008,2021,2,3,78367.0,53200.0,2.81
112,32009,2021,2,5,191580.0,206000.0,2.81
113,32011,2021,2,19,237663.0,259000.0,2.81
114,32024,2021,2,32,249959.0,222450.0,2.81
115,32025,2021,2,13,136431.0,134900.0,2.81
116,32033,2021,2,11,294573.0,285000.0,2.81
117,32034,2021,2,160,521102.0,399208.0,2.81
118,32038,2021,2,10,137540.0,131200.0,2.81
119,32040,2021,2,12,147638.0,131250.0,2.81
120,32043,2021,2,62,269530.0,249000.0,2.81
121,32044,2021,2,2,42000.0,42000.0,2.81
122,32046,2021,2,9,160456.0,115000.0,2.81
123,32052,2021,2,2,397500.0,397500.0,2.81
124,32053,2021,2,2,75950.0,75950.0,2.81
125,32054,2021,2,10,132440.0,154500.0,2.81
126,32055,2021,2,20,158475.0,95250.0,2.81
127,32058,2021,2,8,56156.0,53750.0,2.81
128,32059,2021,2,1,175000.0,175000.0,2.81
129,32060,2021,2,18,171106.0,162500.0,2.81
130,32062,2021,2,3,151667.0,155000.0,2.81
131,32063,2021,2,16,274143.0,253000.0,2.81
132,32064,2021,2,9,106767.0,112000.0,2.81
133,32065,2021,2,61,287500.0,238600.0,2.81
134,32068,2021,2,70,241638.0,243000.0,2.81
135,32071,2021,2,4,99725.0,102000.0,2.81
136,32073,2021,2,65,226268.0,215000.0,2.81
137,32080,2021,2,106,468756.0,399000.0,2.81
138,32081,2021,2,42,489098.0,449950.0,2.81
139,32082,2021,2,87,718783.0,500000.0,2.81
140,32083,2021,2,2,81250.0,81250.0,2.81
141,32084,2021,2,109,314047.0,223000.0,2.81
142,32086,2021,2,103,266946.0,275000.0,2.81
143,32091,2021,2,13,211609.0,145000.0,2.81
144,32092,2021,2,92,362161.0,336050.0,2.81
145,32094,2021,2,3,135967.0,68000.0,2.81
146,32095,2021,2,44,434255.0,390495.0,2.81
147,32097,2021,2,55,241653.0,255000.0,2.81
148,32102,2021,2,15,164807.0,159900.0,2.81
149,32110,2021,2,11,151708.0,154000.0,2.81
150,32112,2021,2,15,130147.0,110000.0,2.81
151,32113,2021,2,7,148876.0,148000.0,2.81
152,32114,2021,2,38,132693.0,110250.0,2.81
153,32117,2021,2,63,159822.0,135000.0,2.81
154,32118,2021,2,150,229455.0,209000.0,2.81
155,32119,2021,2,47,210460.0,190000.0,2.81
156,32124,2021,2,9,260150.0,200000.0,2.81
157,32127,2021,2,83,306848.0,240000.0,2.81
158,32128,2021,2,43,374047.0,332500.0,2.81
159,32129,2021,2,42,210102.0,200000.0,2.81
160,32130,2021,2,5,182200.0,199900.0,2.81
161,32131,2021,2,6,227000.0,77500.0,2.81
162,32132,2021,2,14,240686.0,172500.0,2.81
163,32133,2021,2,1,640000.0,640000.0,2.81
164,32134,2021,2,14,109964.0,82500.0,2.81
165,32136,2021,2,32,368763.0,347000.0,2.81
166,32137,2021,2,161,385402.0,288900.0,2.81
167,32139,2021,2,4,168426.0,111603.0,2.81
168,32140,2021,2,5,58500.0,60000.0,2.81
169,32141,2021,2,44,246877.0,190000.0,2.81
170,32145,2021,2,12,105408.0,80000.0,2.81
171,32148,2021,2,30,99843.0,72750.0,2.81
172,32157,2021,2,1,156000.0,156000.0,2.81
173,32159,2021,2,107,256438.0,218900.0,2.81
174,32162,2021,2,209,306624.0,253000.0,2.81
175,32164,2021,2,136,263654.0,247700.0,2.81
176,32168,2021,2,67,310991.0,270000.0,2.81
177,32169,2021,2,100,449554.0,357500.0,2.81
178,32174,2021,2,104,331376.0,288450.0,2.81
179,32176,2021,2,72,311881.0,259500.0,2.81
180,32177,2021,2,40,212355.0,138500.0,2.81
181,32179,2021,2,9,206833.0,110000.0,2.81
182,32180,2021,2,3,330833.0,350000.0,2.81
183,32181,2021,2,4,95250.0,101500.0,2.81
184,32187,2021,2,1,150000.0,150000.0,2.81
185,32189,2021,2,19,163151.0,94900.0,2.81
186,32190,2021,2,2,190000.0,190000.0,2.81
187,32193,2021,2,5,101980.0,89900.0,2.81
188,32195,2021,2,3,500000.0,450000.0,2.81
189,32202,2021,2,5,134686.0,69429.0,2.81
190,32204,2021,2,7,333557.0,342500.0,2.81
191,32205,2021,2,51,234836.0,194000.0,2.81
192,32206,2021,2,30,100623.0,70550.0,2.81
193,32207,2021,2,55,222686.0,189900.0,2.81
194,32208,2021,2,56,102313.0,97000.0,2.81
195,32209,2021,2,52,79333.0,71950.0,2.81
196,32210,2021,2,92,194541.0,149950.0,2.81
197,32211,2021,2,41,163298.0,175000.0,2.81
198,32216,2021,2,61,184113.0,175000.0,2.81
199,32217,2021,2,24,230739.0,249100.0,2.81
200,32218,2021,2,70,221746.0,219000.0,2.81
201,32219,2021,2,16,182566.0,161500.0,2.81
202,32220,2021,2,8,201470.0,217929.0,2.81
203,32221,2021,2,35,233710.0,233500.0,2.81
204,32222,2021,2,17,244058.0,243000.0,2.81
205,32223,2021,2,26,293869.0,250000.0,2.81
206,32224,2021,2,46,347144.0,294500.0,2.81
207,32225,2021,2,59,290998.0,268000.0,2.81
208,32226,2021,2,28,285733.0,283500.0,2.81
209,32233,2021,2,21,438771.0,340000.0,2.81
210,32234,2021,2,6,170038.0,182500.0,2.81
211,32244,2021,2,77,175880.0,176200.0,2.81
212,32246,2021,2,46,236396.0,235500.0,2.81
213,32250,2021,2,50,448925.0,415000.0,2.81
214,32254,2021,2,27,96699.0,120000.0,2.81
215,32256,2021,2,54,274604.0,244500.0,2.81
216,32257,2021,2,36,258568.0,251250.0,2.81
217,32258,2021,2,55,253936.0,250000.0,2.81
218,32259,2021,2,93,432275.0,389857.0,2.81
219,32266,2021,2,7,564571.0,575000.0,2.81
220,32277,2021,2,34,224939.0,218700.0,2.81
221,32301,2021,2,47,136696.0,134900.0,2.81
222,32003,2021,3,70,367609.0,339950.0,3.0825
223,32008,2021,3,7,157786.0,140000.0,3.0825
224,32009,2021,3,4,192100.0,132500.0,3.0825
225,32011,2021,3,15,160133.0,129000.0,3.0825
226,32024,2021,3,18,242651.0,182450.0,3.0825
227,32025,2021,3,13,137547.0,149900.0,3.0825
228,32033,2021,3,3,204667.0,225000.0,3.0825
229,32034,2021,3,98,509145.0,410500.0,3.0825
230,32038,2021,3,7,166429.0,145000.0,3.0825
231,32040,2021,3,7,221214.0,142000.0,3.0825
232,32043,2021,3,74,244245.0,240500.0,3.0825
233,32046,2021,3,14,167259.0,107500.0,3.0825
234,32052,2021,3,2,89750.0,89750.0,3.0825
235,32053,2021,3,2,145950.0,145950.0,3.0825
236,32054,2021,3,14,152114.0,162000.0,3.0825
237,32055,2021,3,13,176608.0,145000.0,3.0825
238,32058,2021,3,3,116167.0,70000.0,3.0825
239,32059,2021,3,1,50000.0,50000.0,3.0825
240,32060,2021,3,17,181829.0,165900.0,3.0825
241,32061,2021,3,1,120000.0,120000.0,3.0825
242,32062,2021,3,2,112750.0,112750.0,3.0825
243,32063,2021,3,14,230050.0,234000.0,3.0825
244,32064,2021,3,5,158180.0,160000.0,3.0825
245,32065,2021,3,92,227440.0,221850.0,3.0825
246,32068,2021,3,124,254561.0,257050.0,3.0825
247,32071,2021,3,6,149500.0,164000.0,3.0825
248,32073,2021,3,76,217003.0,217750.0,3.0825
249,32080,2021,3,107,489940.0,399000.0,3.0825
250,32081,2021,3,35,527989.0,510000.0,3.0825
251,32082,2021,3,94,784997.0,602500.0,3.0825
252,32084,2021,3,106,315959.0,249500.0,3.0825
253,32086,2021,3,64,363593.0,258022.0,3.0825
254,32091,2021,3,22,195109.0,134000.0,3.0825
255,32092,2021,3,90,326630.0,326500.0,3.0825
256,32094,2021,3,2,61885.0,61885.0,3.0825
257,32095,2021,3,24,469417.0,383750.0,3.0825
258,32096,2021,3,1,145000.0,145000.0,3.0825
259,32097,2021,3,23,333691.0,275000.0,3.0825
260,32102,2021,3,9,286000.0,250000.0,3.0825
261,32110,2021,3,14,182545.0,166900.0,3.0825
262,32112,2021,3,9,153100.0,160000.0,3.0825
263,32114,2021,3,29,142527.0,140642.0,3.0825
264,32117,2021,3,29,201022.0,175000.0,3.0825
265,32118,2021,3,128,236625.0,210000.0,3.0825
266,32119,2021,3,38,218334.0,199750.0,3.0825
267,32124,2021,3,13,300758.0,279900.0,3.0825
268,32127,2021,3,71,360317.0,280000.0,3.0825
269,32128,2021,3,35,391881.0,351000.0,3.0825
270,32129,2021,3,29,222862.0,230000.0,3.0825
271,32130,2021,3,7,252129.0,265000.0,3.0825
272,32131,2021,3,7,353571.0,301000.0,3.0825
273,32132,2021,3,10,217450.0,192500.0,3.0825
274,32134,2021,3,3,174333.0,135000.0,3.0825
275,32136,2021,3,31,444832.0,425000.0,3.0825
276,32137,2021,3,178,422414.0,336000.0,3.0825
277,32139,2021,3,3,240000.0,230000.0,3.0825
278,32140,2021,3,1,185000.0,185000.0,3.0825
279,32141,2021,3,31,189878.0,200000.0,3.0825
280,32145,2021,3,10,164940.0,112450.0,3.0825
281,32148,2021,3,16,92069.0,77900.0,3.0825
282,32159,2021,3,68,254131.0,221250.0,3.0825
283,32162,2021,3,22,310905.0,297500.0,3.0825
284,32164,2021,3,118,238307.0,236500.0,3.0825
285,32168,2021,3,66,393117.0,277500.0,3.0825
286,32169,2021,3,73,510243.0,395000.0,3.0825
287,32174,2021,3,98,313888.0,298750.0,3.0825
288,32176,2021,3,54,426978.0,329000.0,3.0825
289,32177,2021,3,38,123513.0,112950.0,3.0825
290,32179,2021,3,4,180100.0,54950.0,3.0825
291,32180,2021,3,5,154090.0,92500.0,3.0825
292,32181,2021,3,3,139167.0,70000.0,3.0825
293,32187,2021,3,3,149000.0,168000.0,3.0825
294,32189,2021,3,20,168365.0,123700.0,3.0825
295,32193,2021,3,3,191900.0,208700.0,3.0825
296,32195,2021,3,1,47000.0,47000.0,3.0825
297,32202,2021,3,6,98800.0,64650.0,3.0825
298,32204,2021,3,9,303489.0,335000.0,3.0825
299,32205,2021,3,49,288936.0,259000.0,3.0825
300,32206,2021,3,23,143780.0,59990.0,3.0825
301,32207,2021,3,38,240449.0,216929.0,3.0825
302,32208,2021,3,37,110499.0,120000.0,3.0825
303,32209,2021,3,35,73627.0,64000.0,3.0825
304,32210,2021,3,83,227088.0,163500.0,3.0825
305,32211,2021,3,41,173199.0,165000.0,3.0825
306,32216,2021,3,32,226198.0,203750.0,3.0825
307,32217,2021,3,16,269683.0,237325.0,3.0825
308,32218,2021,3,50,215824.0,240000.0,3.0825
309,32219,2021,3,16,188314.0,207500.0,3.0825
310,32220,2021,3,13,173462.0,188000.0,3.0825
311,32221,2021,3,34,230476.0,234250.0,3.0825
312,32222,2021,3,14,241545.0,269950.0,3.0825
313,32223,2021,3,30,322804.0,278500.0,3.0825
314,32224,2021,3,44,441702.0,346000.0,3.0825
315,32225,2021,3,57,291386.0,290000.0,3.0825
316,32226,2021,3,20,333175.0,297500.0,3.0825
317,32233,2021,3,24,353150.0,296950.0,3.0825
318,32234,2021,3,8,235338.0,176000.0,3.0825
319,32244,2021,3,66,176288.0,165000.0,3.0825
320,32246,2021,3,44,234510.0,203750.0,3.0825
321,32250,2021,3,42,543099.0,462000.0,3.0825
322,32254,2021,3,22,90448.0,81215.0,3.0825
323,32256,2021,3,42,234213.0,179000.0,3.0825
324,32257,2021,3,36,286489.0,267450.0,3.0825
325,32258,2021,3,40,271545.0,265000.0,3.0825
326,32259,2021,3,62,388170.0,380000.0,3.0825
327,32266,2021,3,7,548829.0,526000.0,3.0825
328,32277,2021,3,26,189192.0,202000.0,3.0825
329,32301,2021,3,46,173937.0,159950.0,3.0825
330,32003,2021,4,5,486780.0,470000.0,3.0600000000000005
331,32043,2021,4,4,321748.0,249495.0,3.0600000000000005
332,32065,2021,4,5,290940.0,269000.0,3.0600000000000005
333,32068,2021,4,14,232843.0,175000.0,3.0600000000000005
334,32073,2021,4,5,189400.0,190000.0,3.0600000000000005
335,32083,2021,4,1,55000.0,55000.0,3.0600000000000005
336,32159,2021,4,1,117000.0,117000.0,3.0600000000000005
337,32301,2021,4,1,94500.0,94500.0,3.0600000000000005
