,zipcode,year,month,total_sales,avg_sale_price,med_sale_price,mortgage_rate
527,32442,2019,8,3,158467.0,154900.0,3.616
528,32444,2019,8,52,220276.0,204000.0,3.616
529,32445,2019,8,1,129000.0,129000.0,3.616
530,32446,2019,8,12,163333.0,175500.0,3.616
531,32448,2019,8,5,69640.0,40000.0,3.616
532,32455,2019,8,7,114721.0,117000.0,3.616
533,32456,2019,8,37,356984.0,210000.0,3.616
534,32459,2019,8,104,735263.0,566250.0,3.616
535,32460,2019,8,2,118700.0,118700.0,3.616
536,32461,2019,8,2,2750000.0,2750000.0,3.616
537,32462,2019,8,1,38800.0,38800.0,3.616
538,32464,2019,8,2,255000.0,255000.0,3.616
539,32465,2019,8,8,114000.0,45000.0,3.616
540,32466,2019,8,10,107140.0,80000.0,3.616
541,32501,2019,8,21,232114.0,165000.0,3.616
542,32502,2019,8,7,146129.0,126900.0,3.616
543,32503,2019,8,59,256086.0,182000.0,3.616
544,32504,2019,8,35,199867.0,165000.0,3.616
545,32505,2019,8,44,79656.0,59500.0,3.616
546,32506,2019,8,74,148172.0,151500.0,3.616
547,32507,2019,8,105,271255.0,194600.0,3.616
548,32514,2019,8,61,171105.0,149900.0,3.616
549,32526,2019,8,92,168525.0,149900.0,3.616
550,32531,2019,8,11,163773.0,131500.0,3.616
551,32533,2019,8,54,179107.0,185600.0,3.616
552,32534,2019,8,23,116135.0,135000.0,3.616
553,32535,2019,8,2,75550.0,75550.0,3.616
554,32536,2019,8,57,201075.0,196000.0,3.616
555,32539,2019,8,82,188114.0,186000.0,3.616
556,32541,2019,8,108,489690.0,360950.0,3.616
557,32544,2019,8,2,235750.0,235750.0,3.616
558,32547,2019,8,71,231537.0,212100.0,3.616
559,32548,2019,8,62,249596.0,207500.0,3.616
560,32550,2019,8,78,490440.0,386500.0,3.616
561,32561,2019,8,26,514181.0,452500.0,3.616
562,32563,2019,8,83,268279.0,222000.0,3.616
563,32564,2019,8,3,113000.0,132000.0,3.616
564,32565,2019,8,8,165613.0,150950.0,3.616
565,32566,2019,8,139,284853.0,255000.0,3.616
566,32567,2019,8,4,146375.0,123000.0,3.616
567,32568,2019,8,5,98200.0,114000.0,3.616
568,32569,2019,8,44,215898.0,200000.0,3.616
569,32570,2019,8,60,157123.0,150000.0,3.616
570,32571,2019,8,85,225836.0,206100.0,3.616
571,32577,2019,8,3,182000.0,188000.0,3.616
572,32578,2019,8,79,320503.0,283500.0,3.616
573,32579,2019,8,23,282801.0,182500.0,3.616
574,32580,2019,8,9,223389.0,220000.0,3.616
575,32583,2019,8,41,176171.0,150000.0,3.616
576,32601,2019,8,18,195042.0,210500.0,3.616
577,32603,2019,8,1,187400.0,187400.0,3.616
578,32303,2019,9,80,168478.0,145000.0,3.605
579,32304,2019,9,53,125397.0,86000.0,3.605
580,32305,2019,9,12,100667.0,67500.0,3.605
581,32308,2019,9,32,265594.0,222500.0,3.605
582,32309,2019,9,49,261619.0,235000.0,3.605
583,32310,2019,9,36,137894.0,145000.0,3.605
584,32311,2019,9,35,192795.0,155000.0,3.605
585,32312,2019,9,61,310080.0,260000.0,3.605
586,32317,2019,9,18,325000.0,281000.0,3.605
587,32320,2019,9,7,131700.0,130000.0,3.605
588,32321,2019,9,4,159275.0,180500.0,3.605
589,32322,2019,9,6,172917.0,134500.0,3.605
590,32324,2019,9,3,86000.0,93000.0,3.605
591,32327,2019,9,42,152411.0,132200.0,3.605
592,32328,2019,9,10,462797.0,487500.0,3.605
593,32331,2019,9,2,112000.0,112000.0,3.605
594,32332,2019,9,1,88000.0,88000.0,3.605
595,32333,2019,9,9,114862.0,114900.0,3.605
596,32334,2019,9,1,70000.0,70000.0,3.605
597,32340,2019,9,7,92271.0,90000.0,3.605
598,32343,2019,9,7,143457.0,152400.0,3.605
599,32344,2019,9,10,147586.0,111000.0,3.605
600,32346,2019,9,7,260143.0,275000.0,3.605
601,32347,2019,9,5,126300.0,146500.0,3.605
602,32348,2019,9,15,141989.0,120000.0,3.605
603,32350,2019,9,1,90000.0,90000.0,3.605
604,32351,2019,9,7,111286.0,80000.0,3.605
605,32355,2019,9,2,122500.0,122500.0,3.605
606,32358,2019,9,3,159667.0,143000.0,3.605
607,32359,2019,9,3,82167.0,50000.0,3.605
608,32401,2019,9,50,121184.0,95000.0,3.605
609,32404,2019,9,99,142317.0,149999.0,3.605
610,32405,2019,9,48,192484.0,173100.0,3.605
611,32407,2019,9,85,268862.0,235000.0,3.605
612,32408,2019,9,87,269539.0,260000.0,3.605
613,32409,2019,9,16,224491.0,240000.0,3.605
614,32410,2019,9,7,240414.0,260000.0,3.605
615,32413,2019,9,122,443581.0,315000.0,3.605
616,32420,2019,9,3,113467.0,145500.0,3.605
617,32421,2019,9,1,82000.0,82000.0,3.605
618,32424,2019,9,5,113660.0,82500.0,3.605
619,32425,2019,9,13,88115.0,90000.0,3.605
620,32427,2019,9,1,158000.0,158000.0,3.605
621,32428,2019,9,21,134186.0,125000.0,3.605
622,32430,2019,9,1,65000.0,65000.0,3.605
623,32431,2019,9,3,65333.0,48000.0,3.605
624,32433,2019,9,17,118965.0,85000.0,3.605
625,32435,2019,9,4,44125.0,41250.0,3.605
626,32438,2019,9,4,83000.0,89500.0,3.605
627,32439,2019,9,15,215266.0,202500.0,3.605
628,32440,2019,9,4,75625.0,76250.0,3.605
629,32442,2019,9,1,60500.0,60500.0,3.605
630,32443,2019,9,1,40000.0,40000.0,3.605
631,32444,2019,9,48,195793.0,187000.0,3.605
632,32445,2019,9,1,215000.0,215000.0,3.605
633,32446,2019,9,9,81322.0,60000.0,3.605
634,32448,2019,9,5,136072.0,175000.0,3.605
635,32455,2019,9,4,132075.0,55050.0,3.605
636,32456,2019,9,31,325368.0,232500.0,3.605
637,32459,2019,9,116,666788.0,453200.0,3.605
638,32460,2019,9,3,59000.0,65000.0,3.605
639,32461,2019,9,4,1506250.0,1537500.0,3.605
640,32462,2019,9,1,30500.0,30500.0,3.605
641,32464,2019,9,1,45000.0,45000.0,3.605
642,32465,2019,9,4,122200.0,115500.0,3.605
643,32466,2019,9,7,71186.0,37500.0,3.605
644,32501,2019,9,16,358669.0,104000.0,3.605
645,32502,2019,9,19,329047.0,188900.0,3.605
646,32503,2019,9,53,193112.0,172000.0,3.605
647,32504,2019,9,44,186451.0,165500.0,3.605
648,32505,2019,9,34,91812.0,62500.0,3.605
649,32506,2019,9,70,159006.0,141500.0,3.605
650,32507,2019,9,101,290003.0,245000.0,3.605
651,32514,2019,9,64,165869.0,142500.0,3.605
652,32526,2019,9,65,184230.0,161000.0,3.605
653,32531,2019,9,11,165572.0,164900.0,3.605
654,32533,2019,9,59,201103.0,190600.0,3.605
655,32534,2019,9,28,128014.0,128500.0,3.605
656,32535,2019,9,4,123500.0,151250.0,3.605
657,32536,2019,9,78,204692.0,203500.0,3.605
658,32539,2019,9,53,170981.0,177000.0,3.605
659,32541,2019,9,121,453852.0,350000.0,3.605
660,32544,2019,9,1,194900.0,194900.0,3.605
661,32547,2019,9,59,199619.0,191000.0,3.605
662,32548,2019,9,69,271230.0,207900.0,3.605
663,32550,2019,9,87,489979.0,375000.0,3.605
664,32561,2019,9,25,504835.0,380000.0,3.605
665,32563,2019,9,55,275800.0,250000.0,3.605
666,32564,2019,9,1,319143.0,319143.0,3.605
667,32565,2019,9,2,79000.0,79000.0,3.605
668,32566,2019,9,122,253255.0,248500.0,3.605
669,32567,2019,9,6,90972.0,92200.0,3.605
670,32568,2019,9,2,98800.0,98800.0,3.605
671,32569,2019,9,40,227975.0,210000.0,3.605
672,32570,2019,9,53,163722.0,165000.0,3.605
673,32571,2019,9,64,227522.0,216500.0,3.605
674,32577,2019,9,3,179467.0,96000.0,3.605
675,32578,2019,9,75,319864.0,304300.0,3.605
676,32579,2019,9,25,282012.0,234900.0,3.605
677,32580,2019,9,6,170833.0,145000.0,3.605
678,32583,2019,9,39,165687.0,165000.0,3.605
679,32601,2019,9,11,221827.0,187000.0,3.605
680,32603,2019,9,4,261250.0,262500.0,3.605
681,32303,2019,10,66,167927.0,148000.0,3.688
682,32304,2019,10,25,344344.0,100000.0,3.688
683,32305,2019,10,23,98134.0,88500.0,3.688
684,32308,2019,10,33,201000.0,174400.0,3.688
685,32309,2019,10,57,262284.0,231900.0,3.688
686,32310,2019,10,16,105152.0,85350.0,3.688
687,32311,2019,10,40,226238.0,181500.0,3.688
688,32312,2019,10,66,340337.0,305900.0,3.688
689,32317,2019,10,17,267653.0,210000.0,3.688
690,32320,2019,10,6,153633.0,134400.0,3.688
691,32321,2019,10,9,127311.0,110000.0,3.688
692,32322,2019,10,3,120200.0,100000.0,3.688
693,32323,2019,10,1,120000.0,120000.0,3.688
694,32324,2019,10,3,70867.0,50000.0,3.688
695,32327,2019,10,47,149429.0,140000.0,3.688
696,32328,2019,10,12,397983.0,352500.0,3.688
697,32331,2019,10,2,56950.0,56950.0,3.688
698,32333,2019,10,13,179185.0,174900.0,3.688
699,32334,2019,10,1,49300.0,49300.0,3.688
700,32336,2019,10,1,50000.0,50000.0,3.688
701,32340,2019,10,11,110995.0,82000.0,3.688
702,32343,2019,10,5,148251.0,155000.0,3.688
703,32344,2019,10,8,95188.0,88000.0,3.688
704,32346,2019,10,12,241917.0,251000.0,3.688
705,32347,2019,10,10,119678.0,103700.0,3.688
706,32348,2019,10,19,119374.0,79000.0,3.688
707,32350,2019,10,1,84800.0,84800.0,3.688
708,32351,2019,10,8,121475.0,121950.0,3.688
709,32352,2019,10,2,142625.0,142625.0,3.688
710,32358,2019,10,4,85250.0,85000.0,3.688
711,32359,2019,10,6,157667.0,140500.0,3.688
712,32401,2019,10,36,138806.0,100750.0,3.688
713,32404,2019,10,72,167353.0,169500.0,3.688
714,32405,2019,10,45,182082.0,166000.0,3.688
715,32407,2019,10,55,271262.0,250000.0,3.688
716,32408,2019,10,96,257683.0,245000.0,3.688
717,32409,2019,10,14,220979.0,178750.0,3.688
718,32410,2019,10,6,177991.0,190973.0,3.688
719,32413,2019,10,101,438889.0,310000.0,3.688
720,32420,2019,10,3,241667.0,155000.0,3.688
721,32423,2019,10,1,70000.0,70000.0,3.688
722,32424,2019,10,6,88000.0,36000.0,3.688
723,32425,2019,10,9,116208.0,110000.0,3.688
724,32427,2019,10,2,93000.0,93000.0,3.688
725,32428,2019,10,22,127741.0,116600.0,3.688
726,32430,2019,10,1,95000.0,95000.0,3.688
727,32431,2019,10,4,88585.0,87450.0,3.688
728,32433,2019,10,29,181974.0,104650.0,3.688
729,32435,2019,10,9,149518.0,120714.0,3.688
730,32437,2019,10,1,410000.0,410000.0,3.688
731,32438,2019,10,5,105780.0,100000.0,3.688
732,32439,2019,10,28,273068.0,220000.0,3.688
733,32440,2019,10,4,108625.0,96750.0,3.688
734,32442,2019,10,1,129500.0,129500.0,3.688
735,32443,2019,10,1,64900.0,64900.0,3.688
736,32444,2019,10,48,229020.0,187500.0,3.688
737,32445,2019,10,2,54750.0,54750.0,3.688
738,32446,2019,10,17,138171.0,149000.0,3.688
739,32448,2019,10,8,112049.0,91200.0,3.688
740,32449,2019,10,1,58000.0,58000.0,3.688
741,32455,2019,10,3,106667.0,125000.0,3.688
742,32456,2019,10,26,297212.0,211250.0,3.688
743,32459,2019,10,102,593610.0,403650.0,3.688
744,32460,2019,10,2,146250.0,146250.0,3.688
745,32461,2019,10,1,2275000.0,2275000.0,3.688
746,32462,2019,10,1,335000.0,335000.0,3.688
747,32465,2019,10,11,122127.0,117000.0,3.688
748,32466,2019,10,6,171833.0,164500.0,3.688
749,32501,2019,10,24,202063.0,170200.0,3.688
750,32502,2019,10,8,188188.0,187500.0,3.688
751,32503,2019,10,63,206139.0,152000.0,3.688
752,32504,2019,10,40,157075.0,149500.0,3.688
753,32505,2019,10,43,101020.0,69000.0,3.688
754,32506,2019,10,64,145153.0,144715.0,3.688
755,32507,2019,10,96,306495.0,231750.0,3.688
756,32514,2019,10,73,187098.0,168000.0,3.688
757,32526,2019,10,70,167803.0,157450.0,3.688
758,32531,2019,10,8,189500.0,120000.0,3.688
759,32533,2019,10,60,194600.0,178500.0,3.688
760,32534,2019,10,32,154728.0,148500.0,3.688
761,32535,2019,10,3,70033.0,68900.0,3.688
762,32536,2019,10,63,189232.0,195000.0,3.688
763,32539,2019,10,68,177176.0,169250.0,3.688
764,32541,2019,10,88,439094.0,322500.0,3.688
765,32547,2019,10,84,194193.0,202000.0,3.688
766,32548,2019,10,79,266996.0,250000.0,3.688
767,32550,2019,10,92,448667.0,354500.0,3.688
768,32561,2019,10,31,486090.0,490000.0,3.688
769,32563,2019,10,74,263523.0,237450.0,3.688
770,32564,2019,10,3,174700.0,94000.0,3.688
771,32565,2019,10,8,159238.0,147000.0,3.688
772,32566,2019,10,103,262509.0,251000.0,3.688
773,32567,2019,10,4,209600.0,202200.0,3.688
774,32568,2019,10,5,175100.0,134500.0,3.688
775,32569,2019,10,39,212798.0,217500.0,3.688
776,32570,2019,10,56,151054.0,150500.0,3.688
777,32571,2019,10,76,211931.0,200000.0,3.688
778,32577,2019,10,8,149844.0,99477.0,3.688
779,32578,2019,10,74,290425.0,266500.0,3.688
780,32579,2019,10,20,266459.0,187000.0,3.688
781,32580,2019,10,13,136748.0,134526.0,3.688
782,32583,2019,10,49,177310.0,160000.0,3.688
783,32601,2019,10,11,158621.0,165000.0,3.688
784,32603,2019,10,2,339450.0,339450.0,3.688
785,32303,2019,11,77,152786.0,145000.0,3.695
786,32304,2019,11,24,155133.0,80000.0,3.695
787,32305,2019,11,23,99265.0,80000.0,3.695
788,32308,2019,11,19,243442.0,219000.0,3.695
789,32309,2019,11,40,262388.0,262600.0,3.695
790,32310,2019,11,19,214721.0,89900.0,3.695
791,32311,2019,11,28,239989.0,209900.0,3.695
792,32312,2019,11,44,322880.0,282500.0,3.695
793,32317,2019,11,18,298450.0,293500.0,3.695
794,32320,2019,11,6,279500.0,213500.0,3.695
795,32321,2019,11,7,90414.0,60000.0,3.695
796,32322,2019,11,6,120400.0,82950.0,3.695
797,32327,2019,11,36,181713.0,127500.0,3.695
798,32328,2019,11,12,684383.0,579550.0,3.695
799,32331,2019,11,1,60000.0,60000.0,3.695
800,32333,2019,11,6,150600.0,120250.0,3.695
801,32334,2019,11,2,43000.0,43000.0,3.695
802,32340,2019,11,2,55120.0,55120.0,3.695
803,32343,2019,11,4,143825.0,149000.0,3.695
804,32344,2019,11,8,122500.0,122500.0,3.695
805,32346,2019,11,6,340769.0,295000.0,3.695
806,32347,2019,11,4,205988.0,199475.0,3.695
807,32348,2019,11,10,60070.0,33150.0,3.695
808,32350,2019,11,1,27000.0,27000.0,3.695
809,32351,2019,11,7,109057.0,75000.0,3.695
810,32352,2019,11,1,36000.0,36000.0,3.695
811,32355,2019,11,1,25000.0,25000.0,3.695
812,32359,2019,11,6,124167.0,127500.0,3.695
813,32401,2019,11,35,127543.0,115000.0,3.695
814,32404,2019,11,57,176323.0,176600.0,3.695
815,32405,2019,11,34,182316.0,148500.0,3.695
816,32407,2019,11,48,277382.0,259000.0,3.695
817,32408,2019,11,72,254930.0,225000.0,3.695
818,32409,2019,11,7,144443.0,160100.0,3.695
819,32410,2019,11,2,171500.0,171500.0,3.695
820,32413,2019,11,98,622959.0,380450.0,3.695
821,32420,2019,11,2,164950.0,164950.0,3.695
822,32421,2019,11,2,102500.0,102500.0,3.695
823,32425,2019,11,9,119889.0,86000.0,3.695
824,32427,2019,11,1,170000.0,170000.0,3.695
825,32428,2019,11,20,122820.0,127450.0,3.695
826,32431,2019,11,3,83833.0,70000.0,3.695
827,32433,2019,11,27,130334.0,120000.0,3.695
828,32435,2019,11,3,134400.0,125000.0,3.695
829,32437,2019,11,1,325000.0,325000.0,3.695
830,32438,2019,11,3,148833.0,142500.0,3.695
831,32439,2019,11,18,311856.0,281250.0,3.695
832,32440,2019,11,6,71650.0,55000.0,3.695
833,32442,2019,11,1,154900.0,154900.0,3.695
834,32443,2019,11,4,111475.0,123000.0,3.695
835,32444,2019,11,27,221704.0,206000.0,3.695
836,32446,2019,11,11,82718.0,60000.0,3.695
837,32448,2019,11,6,106650.0,134950.0,3.695
838,32449,2019,11,1,40000.0,40000.0,3.695
839,32455,2019,11,4,104050.0,63500.0,3.695
840,32456,2019,11,20,254991.0,237500.0,3.695
841,32459,2019,11,79,771082.0,518500.0,3.695
842,32460,2019,11,3,34067.0,35000.0,3.695
843,32461,2019,11,1,840000.0,840000.0,3.695
844,32462,2019,11,2,50000.0,50000.0,3.695
845,32464,2019,11,1,335000.0,335000.0,3.695
846,32465,2019,11,5,74400.0,52000.0,3.695
847,32466,2019,11,8,133563.0,116000.0,3.695
848,32501,2019,11,17,263024.0,220000.0,3.695
849,32502,2019,11,11,266955.0,215000.0,3.695
850,32503,2019,11,53,188159.0,145000.0,3.695
851,32504,2019,11,35,169134.0,143000.0,3.695
852,32505,2019,11,36,98739.0,60000.0,3.695
853,32506,2019,11,68,148948.0,137000.0,3.695
854,32507,2019,11,82,261440.0,228000.0,3.695
855,32514,2019,11,62,150686.0,145000.0,3.695
856,32526,2019,11,64,187606.0,168550.0,3.695
857,32531,2019,11,9,152911.0,85500.0,3.695
858,32533,2019,11,36,200969.0,202400.0,3.695
859,32534,2019,11,26,104934.0,83000.0,3.695
860,32535,2019,11,6,79667.0,62700.0,3.695
861,32536,2019,11,49,186012.0,200000.0,3.695
862,32539,2019,11,59,172447.0,178000.0,3.695
863,32541,2019,11,85,461933.0,335000.0,3.695
864,32544,2019,11,1,105000.0,105000.0,3.695
865,32547,2019,11,71,218096.0,196000.0,3.695
866,32548,2019,11,54,268636.0,207500.0,3.695
867,32550,2019,11,101,523533.0,338000.0,3.695
868,32561,2019,11,24,580071.0,455000.0,3.695
869,32563,2019,11,54,345483.0,280950.0,3.695
870,32565,2019,11,2,90000.0,90000.0,3.695
871,32566,2019,11,110,279264.0,265000.0,3.695
872,32567,2019,11,1,150900.0,150900.0,3.695
873,32568,2019,11,1,138000.0,138000.0,3.695
874,32569,2019,11,32,215698.0,209950.0,3.695
875,32570,2019,11,39,181036.0,165000.0,3.695
876,32571,2019,11,50,228324.0,227250.0,3.695
877,32577,2019,11,7,179143.0,141000.0,3.695
878,32578,2019,11,66,316682.0,315000.0,3.695
879,32579,2019,11,20,253315.0,247000.0,3.695
880,32580,2019,11,9,359711.0,371900.0,3.695
881,32583,2019,11,31,155113.0,168000.0,3.695
882,32601,2019,11,14,180205.0,163650.0,3.695
883,32603,2019,11,2,215000.0,215000.0,3.695
884,32303,2019,1,55,168575.0,148000.0,4.4639999999999995
885,32304,2019,1,16,89619.0,75750.0,4.4639999999999995
886,32305,2019,1,17,71184.0,60000.0,4.4639999999999995
887,32308,2019,1,24,186350.0,182500.0,4.4639999999999995
888,32309,2019,1,32,216765.0,199650.0,4.4639999999999995
889,32310,2019,1,15,109173.0,55100.0,4.4639999999999995
890,32311,2019,1,22,207241.0,229500.0,4.4639999999999995
891,32312,2019,1,29,277725.0,250000.0,4.4639999999999995
892,32317,2019,1,11,183518.0,175000.0,4.4639999999999995
893,32320,2019,1,4,323750.0,185000.0,4.4639999999999995
894,32321,2019,1,1,30000.0,30000.0,4.4639999999999995
895,32322,2019,1,6,91167.0,52250.0,4.4639999999999995
896,32323,2019,1,1,30000.0,30000.0,4.4639999999999995
897,32324,2019,1,2,47500.0,47500.0,4.4639999999999995
898,32327,2019,1,24,131775.0,127450.0,4.4639999999999995
899,32328,2019,1,8,379375.0,290000.0,4.4639999999999995
900,32331,2019,1,4,74875.0,47000.0,4.4639999999999995
901,32333,2019,1,13,166631.0,123200.0,4.4639999999999995
902,32340,2019,1,7,82357.0,51000.0,4.4639999999999995
903,32343,2019,1,2,108250.0,108250.0,4.4639999999999995
904,32344,2019,1,3,140500.0,72500.0,4.4639999999999995
905,32346,2019,1,7,134643.0,115000.0,4.4639999999999995
906,32347,2019,1,1,57500.0,57500.0,4.4639999999999995
907,32351,2019,1,14,84371.0,49500.0,4.4639999999999995
908,32352,2019,1,1,75000.0,75000.0,4.4639999999999995
909,32355,2019,1,1,135000.0,135000.0,4.4639999999999995
910,32358,2019,1,3,64867.0,59000.0,4.4639999999999995
911,32359,2019,1,1,153700.0,153700.0,4.4639999999999995
912,32401,2019,1,24,128868.0,121750.0,4.4639999999999995
913,32404,2019,1,46,160663.0,70000.0,4.4639999999999995
914,32405,2019,1,31,152720.0,125900.0,4.4639999999999995
915,32407,2019,1,29,230798.0,220000.0,4.4639999999999995
916,32408,2019,1,46,253186.0,229000.0,4.4639999999999995
917,32409,2019,1,11,180818.0,170000.0,4.4639999999999995
918,32410,2019,1,1,60000.0,60000.0,4.4639999999999995
919,32413,2019,1,63,486137.0,307400.0,4.4639999999999995
920,32420,2019,1,3,115333.0,48000.0,4.4639999999999995
921,32424,2019,1,5,81560.0,42000.0,4.4639999999999995
922,32425,2019,1,8,122570.0,95000.0,4.4639999999999995
923,32428,2019,1,19,125197.0,99750.0,4.4639999999999995
924,32430,2019,1,1,29000.0,29000.0,4.4639999999999995
925,32431,2019,1,6,73000.0,59000.0,4.4639999999999995
926,32433,2019,1,24,102279.0,90000.0,4.4639999999999995
927,32435,2019,1,9,189533.0,135000.0,4.4639999999999995
928,32438,2019,1,3,96000.0,115000.0,4.4639999999999995
929,32439,2019,1,18,265917.0,254500.0,4.4639999999999995
930,32440,2019,1,2,187500.0,187500.0,4.4639999999999995
931,32442,2019,1,1,39000.0,39000.0,4.4639999999999995
932,32444,2019,1,27,143578.0,130000.0,4.4639999999999995
933,32446,2019,1,11,127344.0,130000.0,4.4639999999999995
934,32448,2019,1,5,75420.0,65000.0,4.4639999999999995
935,32455,2019,1,6,79983.0,72450.0,4.4639999999999995
936,32456,2019,1,26,230685.0,174500.0,4.4639999999999995
937,32459,2019,1,81,579527.0,451000.0,4.4639999999999995
938,32462,2019,1,1,130000.0,130000.0,4.4639999999999995
939,32464,2019,1,4,77731.0,60000.0,4.4639999999999995
940,32465,2019,1,11,108382.0,75000.0,4.4639999999999995
941,32466,2019,1,4,98500.0,87000.0,4.4639999999999995
942,32501,2019,1,9,116589.0,95000.0,4.4639999999999995
943,32502,2019,1,4,521500.0,375000.0,4.4639999999999995
944,32503,2019,1,59,209103.0,148000.0,4.4639999999999995
945,32504,2019,1,31,144011.0,145000.0,4.4639999999999995
946,32505,2019,1,39,80737.0,57100.0,4.4639999999999995
947,32506,2019,1,46,138021.0,135000.0,4.4639999999999995
948,32507,2019,1,55,254145.0,187900.0,4.4639999999999995
949,32514,2019,1,50,153414.0,139000.0,4.4639999999999995
950,32526,2019,1,50,147701.0,129000.0,4.4639999999999995
951,32531,2019,1,6,150560.0,129750.0,4.4639999999999995
952,32533,2019,1,29,156718.0,135000.0,4.4639999999999995
953,32534,2019,1,21,124833.0,128000.0,4.4639999999999995
954,32535,2019,1,3,102033.0,71000.0,4.4639999999999995
955,32536,2019,1,40,178201.0,175250.0,4.4639999999999995
956,32539,2019,1,38,183479.0,161750.0,4.4639999999999995
957,32541,2019,1,89,514643.0,349000.0,4.4639999999999995
958,32547,2019,1,38,193147.0,191500.0,4.4639999999999995
959,32548,2019,1,44,202107.0,143500.0,4.4639999999999995
960,32550,2019,1,61,390561.0,351300.0,4.4639999999999995
961,32561,2019,1,27,364581.0,290000.0,4.4639999999999995
962,32563,2019,1,33,297283.0,224500.0,4.4639999999999995
963,32564,2019,1,3,187367.0,250000.0,4.4639999999999995
964,32566,2019,1,67,242275.0,237000.0,4.4639999999999995
965,32567,2019,1,3,125000.0,125000.0,4.4639999999999995
966,32569,2019,1,25,179961.0,185000.0,4.4639999999999995
967,32570,2019,1,32,140256.0,109000.0,4.4639999999999995
968,32571,2019,1,46,189348.0,181500.0,4.4639999999999995
969,32577,2019,1,3,207467.0,187500.0,4.4639999999999995
970,32578,2019,1,50,276145.0,215950.0,4.4639999999999995
971,32579,2019,1,17,209483.0,152400.0,4.4639999999999995
972,32580,2019,1,6,176083.0,141000.0,4.4639999999999995
973,32583,2019,1,36,155108.0,151650.0,4.4639999999999995
974,32601,2019,1,17,148412.0,105000.0,4.4639999999999995
975,32603,2019,1,5,255607.0,270000.0,4.4639999999999995
976,32303,2019,7,103,142050.0,138000.0,3.765
977,32304,2019,7,48,94552.0,97100.0,3.765
978,32305,2019,7,18,75951.0,52875.0,3.765
979,32308,2019,7,46,262048.0,245000.0,3.765
980,32309,2019,7,43,273712.0,259000.0,3.765
981,32310,2019,7,15,127100.0,90000.0,3.765
982,32311,2019,7,40,230980.0,214850.0,3.765
983,32312,2019,7,66,313515.0,282450.0,3.765
984,32317,2019,7,31,247575.0,245000.0,3.765
985,32320,2019,7,6,207500.0,197500.0,3.765
986,32321,2019,7,4,66250.0,60000.0,3.765
987,32322,2019,7,9,229844.0,134000.0,3.765
988,32324,2019,7,3,101333.0,80000.0,3.765
989,32327,2019,7,52,208210.0,149800.0,3.765
990,32328,2019,7,12,400000.0,392000.0,3.765
991,32330,2019,7,1,100000.0,100000.0,3.765
992,32331,2019,7,3,65500.0,35000.0,3.765
993,32332,2019,7,1,95000.0,95000.0,3.765
994,32333,2019,7,5,142800.0,150000.0,3.765
995,32340,2019,7,4,81725.0,63450.0,3.765
996,32343,2019,7,6,119383.0,116000.0,3.765
997,32344,2019,7,11,165091.0,130000.0,3.765
998,32346,2019,7,8,176179.0,200000.0,3.765
999,32347,2019,7,8,94738.0,92400.0,3.765
1000,32348,2019,7,18,140275.0,89000.0,3.765
1001,32351,2019,7,5,161900.0,162500.0,3.765
1002,32352,2019,7,1,86000.0,86000.0,3.765
1003,32355,2019,7,1,295800.0,295800.0,3.765
1004,32358,2019,7,2,45000.0,45000.0,3.765
1005,32359,2019,7,5,122203.0,100000.0,3.765
1006,32361,2019,7,1,26500.0,26500.0,3.765
1007,32401,2019,7,35,163066.0,107500.0,3.765
1008,32404,2019,7,72,138596.0,137500.0,3.765
1009,32405,2019,7,62,179289.0,167850.0,3.765
1010,32407,2019,7,59,297858.0,275000.0,3.765
1011,32408,2019,7,93,290660.0,245000.0,3.765
1012,32409,2019,7,19,225108.0,230000.0,3.765
1013,32410,2019,7,3,332667.0,315000.0,3.765
1014,32413,2019,7,116,507554.0,312500.0,3.765
1015,32420,2019,7,5,172600.0,142500.0,3.765
1016,32421,2019,7,2,197500.0,197500.0,3.765
1017,32424,2019,7,5,74580.0,65000.0,3.765
1018,32425,2019,7,14,109143.0,111000.0,3.765
1019,32426,2019,7,1,95000.0,95000.0,3.765
1020,32428,2019,7,19,90984.0,95000.0,3.765
1021,32431,2019,7,1,25000.0,25000.0,3.765
1022,32433,2019,7,31,129306.0,95000.0,3.765
1023,32435,2019,7,12,182105.0,172500.0,3.765
1024,32438,2019,7,1,139900.0,139900.0,3.765
1025,32439,2019,7,35,272461.0,260000.0,3.765
1026,32440,2019,7,4,132350.0,108450.0,3.765
1027,32442,2019,7,1,125000.0,125000.0,3.765
1028,32443,2019,7,3,94833.0,97500.0,3.765
1029,32444,2019,7,53,191840.0,175000.0,3.765
1030,32445,2019,7,1,39500.0,39500.0,3.765
1031,32446,2019,7,10,169982.0,171000.0,3.765
1032,32448,2019,7,1,195000.0,195000.0,3.765
1033,32455,2019,7,2,108335.0,108335.0,3.765
1034,32456,2019,7,35,253203.0,200000.0,3.765
1035,32459,2019,7,92,665505.0,456500.0,3.765
1036,32462,2019,7,3,203396.0,100000.0,3.765
1037,32463,2019,7,1,123000.0,123000.0,3.765
1038,32464,2019,7,1,50000.0,50000.0,3.765
1039,32465,2019,7,7,123000.0,127000.0,3.765
1040,32466,2019,7,2,191800.0,191800.0,3.765
1041,32501,2019,7,18,311167.0,259500.0,3.765
1042,32502,2019,7,13,286992.0,205000.0,3.765
1043,32503,2019,7,62,228653.0,211500.0,3.765
